Actual,Predicted,Difference
267100,268267.0,-1167.0
504500,439845.0,64655.0
299600,275087.0,24513.0
406400,426874.0,-20474.0
306800,304499.0,2301.0
823400,718797.0,104603.0
288600,280968.0,7632.0
510900,559041.0,-48141.0
252400,248198.0,4202.0
276700,285847.0,-9147.0
255800,249556.0,6244.0
425100,438982.0,-13882.0
296100,212009.0,84091.0
882500,787203.0,95297.0
276700,298374.0,-21674.0
398600,369434.0,29166.0
542400,536903.0,5497.0
330800,336323.0,-5523.0
341900,351911.0,-10011.0
219100,263730.0,-44630.0
258100,284487.0,-26387.0
282500,255778.0,26722.0
265000,257867.0,7133.0
315400,295718.0,19682.0
649400,672052.0,-22652.0
363100,285337.0,77763.0
355200,348897.0,6303.0
608200,576841.0,31359.0
250300,269182.0,-18882.0
358600,355192.0,3408.0
269800,282397.0,-12597.0
461500,451538.0,9962.0
214400,218124.0,-3724.0
281300,272984.0,8316.0
365400,413924.0,-48524.0
518100,522400.0,-4300.0
502900,473511.0,29389.0
164500,190765.0,-26265.0
389700,386435.0,3265.0
319500,293084.0,26416.0
331300,267187.0,64113.0
487500,501080.0,-13580.0
495100,488185.0,6915.0
467500,456923.0,10577.0
387500,351970.0,35530.0
278600,259283.0,19317.0
347700,267374.0,80326.0
384500,332172.0,52328.0
570700,594055.0,-23355.0
422500,460816.0,-38316.0
287500,299231.0,-11731.0
408800,380528.0,28272.0
433000,547163.0,-114163.0
420200,497673.0,-77473.0
242200,223433.0,18767.0
430400,317122.0,113278.0
313000,332415.0,-19415.0
455800,497670.0,-41870.0
445600,437970.0,7630.0
178000,186802.0,-8802.0
355500,351972.0,3528.0
250400,257960.0,-7560.0
333400,313323.0,20077.0
498000,469898.0,28102.0
308900,312210.0,-3310.0
835000,855638.0,-20638.0
444300,453948.0,-9648.0
201300,179246.0,22054.0
364600,345428.0,19172.0
262500,270897.0,-8397.0
555700,490195.0,65505.0
442000,445555.0,-3555.0
474900,451402.0,23498.0
259800,274374.0,-14574.0
394000,399208.0,-5208.0
419500,402995.0,16505.0
180500,220714.0,-40214.0
528800,633388.0,-104588.0
194800,187189.0,7611.0
418500,475132.0,-56632.0
407600,420403.0,-12803.0
273800,271097.0,2703.0
378500,327272.0,51228.0
490500,447122.0,43378.0
454700,518800.0,-64100.0
269600,250248.0,19352.0
639800,608013.0,31787.0
249700,225415.0,24285.0
299700,312446.0,-12746.0
336100,324649.0,11451.0
274600,284776.0,-10176.0
472900,449103.0,23797.0
247600,256810.0,-9210.0
285100,237617.0,47483.0
574400,597285.0,-22885.0
277300,285788.0,-8488.0
257700,258281.0,-581.0
402600,361420.0,41180.0
293100,306165.0,-13065.0
353700,355652.0,-1952.0
274400,294042.0,-19642.0
238600,303542.0,-64942.0
337100,375230.0,-38130.0
536600,490827.0,45773.0
353000,262596.0,90404.0
218400,262548.0,-44148.0
462700,473429.0,-10729.0
253900,258035.0,-4135.0
598700,563144.0,35556.0
1012200,762987.0,249213.0
444900,426020.0,18880.0
475000,470382.0,4618.0
337100,380583.0,-43483.0
679400,629990.0,49410.0
528500,544827.0,-16327.0
268000,279156.0,-11156.0
298800,300422.0,-1622.0
122500,173556.0,-51056.0
362900,368708.0,-5808.0
122800,152519.0,-29719.0
284500,245904.0,38596.0
252700,248339.0,4361.0
205800,250394.0,-44594.0
263900,363922.0,-100022.0
621700,662486.0,-40786.0
702900,631634.0,71266.0
597500,760913.0,-163413.0
481900,501401.0,-19501.0
405900,395968.0,9932.0
240500,207944.0,32556.0
328300,340372.0,-12072.0
528300,466352.0,61948.0
1027900,956116.0,71784.0
294900,316741.0,-21841.0
290900,267266.0,23634.0
493100,528199.0,-35099.0
528800,507195.0,21605.0
453100,436784.0,16316.0
499200,502566.0,-3366.0
1285000,1017146.0,267854.0
393000,474035.0,-81035.0
578900,549173.0,29727.0
420200,558640.0,-138440.0
313500,287003.0,26497.0
114000,166488.0,-52488.0
764600,709163.0,55437.0
527300,442183.0,85117.0
1005100,892570.0,112530.0
450700,478364.0,-27664.0
612300,499138.0,113162.0
285700,282773.0,2927.0
315800,318566.0,-2766.0
263000,294800.0,-31800.0
346700,337235.0,9465.0
442100,406219.0,35881.0
333000,382881.0,-49881.0
169200,152511.0,16689.0
340800,329973.0,10827.0
278700,236418.0,42282.0
257300,257337.0,-37.0
330600,379185.0,-48585.0
387100,404222.0,-17122.0
183800,180989.0,2811.0
440600,443102.0,-2502.0
186400,172740.0,13660.0
455100,484262.0,-29162.0
198000,192910.0,5090.0
231900,242630.0,-10730.0
245200,230771.0,14429.0
540200,590558.0,-50358.0
367300,352158.0,15142.0
988200,912727.0,75473.0
352200,315415.0,36785.0
316200,264086.0,52114.0
294000,298006.0,-4006.0
306700,272859.0,33841.0
264800,263717.0,1083.0
430100,399782.0,30318.0
516400,500210.0,16190.0
261800,277092.0,-15292.0
348500,363153.0,-14653.0
175600,196352.0,-20752.0
498700,494942.0,3758.0
322500,348455.0,-25955.0
376600,389706.0,-13106.0
795400,765894.0,29506.0
456800,467813.0,-11013.0
287400,291427.0,-4027.0
453700,448271.0,5429.0
450000,477705.0,-27705.0
460600,399989.0,60611.0
485500,641552.0,-156052.0
347800,347918.0,-118.0
73500,121677.0,-48177.0
406800,397990.0,8810.0
402300,365034.0,37266.0
460200,454492.0,5708.0
253000,307397.0,-54397.0
514700,509166.0,5534.0
399000,401088.0,-2088.0
993300,1019210.0,-25910.0
248300,250221.0,-1921.0
426200,492323.0,-66123.0
304300,315037.0,-10737.0
317300,313813.0,3487.0
389200,416327.0,-27127.0
278300,273766.0,4534.0
528200,548222.0,-20022.0
334900,328162.0,6738.0
462200,450934.0,11266.0
825000,779580.0,45420.0
1201700,877496.0,324204.0
622800,637605.0,-14805.0
408400,430971.0,-22571.0
317200,364517.0,-47317.0
557200,522721.0,34479.0
305800,275334.0,30466.0
409000,395752.0,13248.0
286500,274311.0,12189.0
342000,387334.0,-45334.0
268200,256179.0,12021.0
264400,270453.0,-6053.0
631800,604947.0,26853.0
432400,427944.0,4456.0
285800,258606.0,27194.0
269000,246069.0,22931.0
248700,258448.0,-9748.0
259400,283027.0,-23627.0
200600,186948.0,13652.0
501400,536642.0,-35242.0
446900,483410.0,-36510.0
295800,211676.0,84124.0
594700,607802.0,-13102.0
303600,280851.0,22749.0
259700,275873.0,-16173.0
235400,247996.0,-12596.0
208100,168057.0,40043.0
166000,161217.0,4783.0
379800,372408.0,7392.0
290200,289063.0,1137.0
521800,525483.0,-3683.0
479700,461172.0,18528.0
482000,435412.0,46588.0
583000,589481.0,-6481.0
400200,425639.0,-25439.0
281000,282488.0,-1488.0
903800,886684.0,17116.0
431800,427434.0,4366.0
566600,543866.0,22734.0
354500,294678.0,59822.0
281800,292963.0,-11163.0
246100,248441.0,-2341.0
358700,338540.0,20160.0
222100,275377.0,-53277.0
525100,537134.0,-12034.0
653500,589166.0,64334.0
252800,269459.0,-16659.0
422600,416152.0,6448.0
413100,421027.0,-7927.0
119400,149984.0,-30584.0
270400,266901.0,3499.0
368600,355911.0,12689.0
436500,438635.0,-2135.0
403400,373746.0,29654.0
167200,188365.0,-21165.0
340500,281248.0,59252.0
291800,288154.0,3646.0
176600,204196.0,-27596.0
610800,595399.0,15401.0
511300,448469.0,62831.0
246900,293044.0,-46144.0
488000,545578.0,-57578.0
171800,188536.0,-16736.0
256200,273123.0,-16923.0
614000,507384.0,106616.0
296800,289707.0,7093.0
328500,308188.0,20312.0
203700,224228.0,-20528.0
262600,255687.0,6913.0
472800,461104.0,11696.0
275100,270637.0,4463.0
507900,510286.0,-2386.0
374600,371676.0,2924.0
400200,383646.0,16554.0
621900,618091.0,3809.0
765000,892166.0,-127166.0
280800,269837.0,10963.0
790000,181923.0,608077.0
295900,282838.0,13062.0
216600,259118.0,-42518.0
454600,449906.0,4694.0
500900,537302.0,-36402.0
267600,237923.0,29677.0
632800,612544.0,20256.0
231100,232544.0,-1444.0
539000,549551.0,-10551.0
279200,278977.0,223.0
382500,402236.0,-19736.0
388500,351542.0,36958.0
267200,268236.0,-1036.0
250300,268468.0,-18168.0
458300,492728.0,-34428.0
455400,444974.0,10426.0
368400,340737.0,27663.0
250400,279256.0,-28856.0
445600,468658.0,-23058.0
291800,293998.0,-2198.0
633400,598657.0,34743.0
262100,217326.0,44774.0
309900,307333.0,2567.0
225900,213035.0,12865.0
510900,516244.0,-5344.0
250100,254787.0,-4687.0
356200,382809.0,-26609.0
520500,518670.0,1830.0
389400,385971.0,3429.0
364900,382770.0,-17870.0
262100,254080.0,8020.0
301100,294431.0,6669.0
810300,768065.0,42235.0
311900,323627.0,-11727.0
243100,254387.0,-11287.0
379200,386464.0,-7264.0
615000,657693.0,-42693.0
218700,218323.0,377.0
800300,775575.0,24725.0
362600,381987.0,-19387.0
477300,497215.0,-19915.0
381400,389757.0,-8357.0
293000,280409.0,12591.0
225000,283444.0,-58444.0
352800,364238.0,-11438.0
569200,566017.0,3183.0
936500,943977.0,-7477.0
404200,406108.0,-1908.0
265100,240620.0,24480.0
321200,320343.0,857.0
1065000,959146.0,105854.0
227100,219931.0,7169.0
81800,146287.0,-64487.0
338900,397162.0,-58262.0
256900,260335.0,-3435.0
262800,265923.0,-3123.0
457500,327162.0,130338.0
292100,265272.0,26828.0
179100,255855.0,-76755.0
479900,491549.0,-11649.0
258700,255174.0,3526.0
440500,427343.0,13157.0
439100,450489.0,-11389.0
248200,230479.0,17721.0
392800,421279.0,-28479.0
366800,377362.0,-10562.0
394600,366203.0,28397.0
637200,583731.0,53469.0
215700,235971.0,-20271.0
383600,328860.0,54740.0
293800,304326.0,-10526.0
456200,395269.0,60931.0
653800,684950.0,-31150.0
268000,266058.0,1942.0
193200,261777.0,-68577.0
231800,200721.0,31079.0
355100,363411.0,-8311.0
364000,368736.0,-4736.0
199200,203614.0,-4414.0
268100,209744.0,58356.0
389600,316727.0,72873.0
383500,373619.0,9881.0
608700,600461.0,8239.0
378000,390358.0,-12358.0
325000,262112.0,62888.0
668400,629218.0,39182.0
354200,346813.0,7387.0
246300,268545.0,-22245.0
280200,292628.0,-12428.0
420800,413034.0,7766.0
179200,211393.0,-32193.0
262200,255357.0,6843.0
243800,206757.0,37043.0
316700,320895.0,-4195.0
254400,250166.0,4234.0
313900,293610.0,20290.0
513200,476336.0,36864.0
413400,354334.0,59066.0
343400,370234.0,-26834.0
443000,431400.0,11600.0
718000,704066.0,13934.0
261800,276967.0,-15167.0
452300,521780.0,-69480.0
524900,513171.0,11729.0
303200,281480.0,21720.0
152500,190836.0,-38336.0
248500,252940.0,-4440.0
529200,524368.0,4832.0
783300,752215.0,31085.0
248400,252714.0,-4314.0
711000,705255.0,5745.0
336300,387841.0,-51541.0
435800,431707.0,4093.0
243100,244523.0,-1423.0
317500,326502.0,-9002.0
310100,310924.0,-824.0
266300,404092.0,-137792.0
515200,498026.0,17174.0
333900,381082.0,-47182.0
1085100,627382.0,457718.0
251700,261977.0,-10277.0
376500,401238.0,-24738.0
286400,291508.0,-5108.0
309300,310173.0,-873.0
497500,580960.0,-83460.0
667600,616283.0,51317.0
655500,558696.0,96804.0
635000,601102.0,33898.0
328900,341500.0,-12600.0
468800,469339.0,-539.0
315100,286754.0,28346.0
573900,531319.0,42581.0
441400,467743.0,-26343.0
684300,629754.0,54546.0
250600,244452.0,6148.0
875000,912355.0,-37355.0
423600,324860.0,98740.0
239000,213278.0,25722.0
261900,247128.0,14772.0
409600,405050.0,4550.0
358200,272867.0,85333.0
406300,438302.0,-32002.0
352600,374302.0,-21702.0
235900,197929.0,37971.0
351100,385278.0,-34178.0
263800,258573.0,5227.0
822500,773652.0,48848.0
483000,456999.0,26001.0
217400,243528.0,-26128.0
284300,288854.0,-4554.0
277900,259153.0,18747.0
391300,427715.0,-36415.0
462700,432390.0,30310.0
216600,228798.0,-12198.0
622500,710209.0,-87709.0
303700,267262.0,36438.0
975600,889635.0,85965.0
309800,312333.0,-2533.0
385200,322399.0,62801.0
503400,489544.0,13856.0
593200,587367.0,5833.0
407600,480685.0,-73085.0
454300,437384.0,16916.0
327600,323344.0,4256.0
338400,366883.0,-28483.0
277800,238846.0,38954.0
268400,274123.0,-5723.0
186300,211047.0,-24747.0
312900,364340.0,-51440.0
212100,206105.0,5995.0
286300,264303.0,21997.0
177400,144371.0,33029.0
176100,192447.0,-16347.0
675000,615287.0,59713.0
360900,385674.0,-24774.0
268400,299132.0,-30732.0
675000,657408.0,17592.0
315800,310768.0,5032.0
270300,285026.0,-14726.0
299200,288176.0,11024.0
403100,396544.0,6556.0
624500,567171.0,57329.0
167500,157865.0,9635.0
550300,546777.0,3523.0
383800,378078.0,5722.0
848600,800835.0,47765.0
241200,210278.0,30922.0
390300,406248.0,-15948.0
242600,241998.0,602.0
477800,480907.0,-3107.0
467500,480376.0,-12876.0
508200,504119.0,4081.0
501800,504033.0,-2233.0
256300,258713.0,-2413.0
244000,254688.0,-10688.0
260800,277127.0,-16327.0
655700,684875.0,-29175.0
415900,433818.0,-17918.0
281900,261481.0,20419.0
360000,365808.0,-5808.0
130100,157593.0,-27493.0
413200,460716.0,-47516.0
427700,487838.0,-60138.0
265400,258393.0,7007.0
246000,279651.0,-33651.0
198900,216492.0,-17592.0
273200,270434.0,2766.0
254000,254200.0,-200.0
229400,254339.0,-24939.0
500000,836986.0,-336986.0
261300,266347.0,-5047.0
468300,439780.0,28520.0
506300,451724.0,54576.0
1171300,867392.0,303908.0
406400,360948.0,45452.0
258900,242426.0,16474.0
221400,200897.0,20503.0
154300,184343.0,-30043.0
399500,404793.0,-5293.0
377800,386397.0,-8597.0
389200,394849.0,-5649.0
347600,384120.0,-36520.0
345400,308760.0,36640.0
303500,298492.0,5008.0
493500,448022.0,45478.0
257500,265172.0,-7672.0
402600,449285.0,-46685.0
779900,640504.0,139396.0
276600,296906.0,-20306.0
331300,328392.0,2908.0
307600,300743.0,6857.0
270900,272339.0,-1439.0
360300,342502.0,17798.0
222000,256245.0,-34245.0
1250200,996412.0,253788.0
353800,349981.0,3819.0
360500,389827.0,-29327.0
357500,356389.0,1111.0
169800,191789.0,-21989.0
277100,296735.0,-19635.0
378800,379631.0,-831.0
286500,261424.0,25076.0
255700,260634.0,-4934.0
89900,285698.0,-195798.0
307500,384918.0,-77418.0
460000,444502.0,15498.0
313700,280691.0,33009.0
290100,230202.0,59898.0
586200,590571.0,-4371.0
404000,434220.0,-30220.0
622300,583100.0,39200.0
455400,436624.0,18776.0
387800,402755.0,-14955.0
329900,326504.0,3396.0
470000,476628.0,-6628.0
291700,257217.0,34483.0
488400,506129.0,-17729.0
298900,289148.0,9752.0
232000,242469.0,-10469.0
338700,319034.0,19666.0
557600,571223.0,-13623.0
316700,284893.0,31807.0
442900,434097.0,8803.0
837100,770126.0,66974.0
254200,249648.0,4552.0
388800,378631.0,10169.0
316400,291953.0,24447.0
289500,312334.0,-22834.0
338700,333343.0,5357.0
307000,309863.0,-2863.0
498300,506617.0,-8317.0
360300,392345.0,-32045.0
267500,275371.0,-7871.0
241900,274218.0,-32318.0
527200,445712.0,81488.0
534800,532363.0,2437.0
186500,154458.0,32042.0
524900,483730.0,41170.0
500000,490853.0,9147.0
360200,350080.0,10120.0
573600,547797.0,25803.0
550100,569191.0,-19091.0
537800,542124.0,-4324.0
363900,319864.0,44036.0
383500,310156.0,73344.0
270700,252717.0,17983.0
511800,470422.0,41378.0
770000,695129.0,74871.0
231700,221172.0,10528.0
582000,555725.0,26275.0
705800,637171.0,68629.0
587200,485499.0,101701.0
273300,254794.0,18506.0
291500,205833.0,85667.0
342800,408239.0,-65439.0
435000,426547.0,8453.0
335700,292711.0,42989.0
402000,319374.0,82626.0
260400,210821.0,49579.0
193500,194986.0,-1486.0
254400,247231.0,7169.0
393600,406173.0,-12573.0
417500,433091.0,-15591.0
266100,266048.0,52.0
299200,271376.0,27824.0
556200,554750.0,1450.0
305200,255131.0,50069.0
269500,270656.0,-1156.0
287400,297203.0,-9803.0
450000,460085.0,-10085.0
382800,387286.0,-4486.0
521600,524392.0,-2792.0
293600,278079.0,15521.0
447100,427123.0,19977.0
654200,696139.0,-41939.0
1305000,1125336.0,179664.0
560400,569318.0,-8918.0
284700,284628.0,72.0
373500,480830.0,-107330.0
302700,301979.0,721.0
485400,504803.0,-19403.0
649000,617064.0,31936.0
484400,488232.0,-3832.0
213000,243649.0,-30649.0
249500,246433.0,3067.0
468700,722697.0,-253997.0
523700,519317.0,4383.0
251400,261896.0,-10496.0
532600,450840.0,81760.0
414400,365371.0,49029.0
867500,809367.0,58133.0
191500,211827.0,-20327.0
324300,319126.0,5174.0
360800,270467.0,90333.0
248600,260745.0,-12145.0
651600,604912.0,46688.0
333700,357269.0,-23569.0
471500,465077.0,6423.0
244400,246513.0,-2113.0
477900,469089.0,8811.0
193100,186627.0,6473.0
302000,305438.0,-3438.0
353300,390597.0,-37297.0
573300,571159.0,2141.0
517100,523726.0,-6626.0
557000,547472.0,9528.0
312200,335181.0,-22981.0
399400,404045.0,-4645.0
353500,353152.0,348.0
305600,312651.0,-7051.0
195500,227306.0,-31806.0
474500,436070.0,38430.0
339600,447874.0,-108274.0
529800,483456.0,46344.0
169300,191649.0,-22349.0
383000,366687.0,16313.0
448700,407353.0,41347.0
1001100,951481.0,49619.0
460600,427148.0,33452.0
280600,300539.0,-19939.0
424800,474975.0,-50175.0
309500,276318.0,33182.0
280100,277921.0,2179.0
250200,245961.0,4239.0
287400,313872.0,-26472.0
342300,350205.0,-7905.0
518000,514831.0,3169.0
317600,415247.0,-97647.0
514700,511613.0,3087.0
281000,355823.0,-74823.0
520300,490645.0,29655.0
377900,395117.0,-17217.0
503100,568903.0,-65803.0
224400,220907.0,3493.0
534100,509309.0,24791.0
409300,391905.0,17395.0
433000,421545.0,11455.0
523000,477076.0,45924.0
388500,356442.0,32058.0
250500,283376.0,-32876.0
297100,277177.0,19923.0
515700,511416.0,4284.0
472600,478972.0,-6372.0
252900,256505.0,-3605.0
345700,359992.0,-14292.0
261000,271611.0,-10611.0
283500,267248.0,16252.0
280500,280773.0,-273.0
262700,265159.0,-2459.0
369700,389161.0,-19461.0
288200,275923.0,12277.0
264200,233896.0,30304.0
400400,370710.0,29690.0
246000,243223.0,2777.0
532800,503928.0,28872.0
190500,201703.0,-11203.0
624500,572519.0,51981.0
243800,243918.0,-118.0
417600,480906.0,-63306.0
349800,355933.0,-6133.0
260400,252555.0,7845.0
635500,601800.0,33700.0
483400,465573.0,17827.0
385700,373812.0,11888.0
202500,236171.0,-33671.0
311900,352252.0,-40352.0
335000,639705.0,-304705.0
277000,281811.0,-4811.0
548500,525316.0,23184.0
474900,493102.0,-18202.0
422900,524620.0,-101720.0
446900,450144.0,-3244.0
512500,498957.0,13543.0
299400,256208.0,43192.0
576500,585873.0,-9373.0
266400,283916.0,-17516.0
583300,610962.0,-27662.0
448500,463542.0,-15042.0
297200,257897.0,39303.0
504400,443017.0,61383.0
288900,273414.0,15486.0
599700,601280.0,-1580.0
161000,145163.0,15837.0
265200,255730.0,9470.0
405000,402824.0,2176.0
407600,407676.0,-76.0
272200,267663.0,4537.0
877400,821347.0,56053.0
919500,869734.0,49766.0
313600,291366.0,22234.0
212400,253087.0,-40687.0
292500,278324.0,14176.0
426300,382641.0,43659.0
238500,240724.0,-2224.0
576100,546657.0,29443.0
421200,423813.0,-2613.0
406800,368672.0,38128.0
283400,275999.0,7401.0
823800,784085.0,39715.0
439800,538631.0,-98831.0
350300,376645.0,-26345.0
437600,442965.0,-5365.0
236100,240849.0,-4749.0
180500,184590.0,-4090.0
114700,154802.0,-40102.0
246200,253900.0,-7700.0
579200,564000.0,15200.0
227800,196871.0,30929.0
453800,432787.0,21013.0
267500,374646.0,-107146.0
411700,444043.0,-32343.0
249000,236158.0,12842.0
291200,287820.0,3380.0
530500,497944.0,32556.0
564500,568412.0,-3912.0
1004400,950698.0,53702.0
362000,353474.0,8526.0
310900,281322.0,29578.0
316200,292193.0,24007.0
540800,566949.0,-26149.0
302500,299116.0,3384.0
300900,298953.0,1947.0
180700,203780.0,-23080.0
470000,476719.0,-6719.0
531400,543286.0,-11886.0
265200,257349.0,7851.0
320000,323317.0,-3317.0
625000,651303.0,-26303.0
435700,421349.0,14351.0
238600,274933.0,-36333.0
665300,597221.0,68079.0
356500,378490.0,-21990.0
329800,310831.0,18969.0
522800,513202.0,9598.0
540900,488218.0,52682.0
360700,369808.0,-9108.0
313900,268170.0,45730.0
264800,278185.0,-13385.0
263600,236451.0,27149.0
255200,244972.0,10228.0
367000,349606.0,17394.0
260400,275482.0,-15082.0
449500,481104.0,-31604.0
416100,449916.0,-33816.0
385800,413732.0,-27932.0
440100,435063.0,5037.0
480200,423207.0,56993.0
370800,373482.0,-2682.0
247900,249339.0,-1439.0
280700,279943.0,757.0
346600,309718.0,36882.0
315200,282644.0,32556.0
315500,312989.0,2511.0
277600,270870.0,6730.0
441700,415958.0,25742.0
701000,697240.0,3760.0
1100000,1039259.0,60741.0
816700,775118.0,41582.0
377600,349076.0,28524.0
257900,273608.0,-15708.0
700000,845147.0,-145147.0
241200,248565.0,-7365.0
445700,431477.0,14223.0
484900,475474.0,9426.0
547100,507334.0,39766.0
378800,364259.0,14541.0
364200,360153.0,4047.0
248900,216715.0,32185.0
286000,281006.0,4994.0
351000,362512.0,-11512.0
301600,274538.0,27062.0
244100,253670.0,-9570.0
392400,352814.0,39586.0
256500,254096.0,2404.0
393600,391149.0,2451.0
471100,445771.0,25329.0
498700,541055.0,-42355.0
129400,136045.0,-6645.0
614200,588964.0,25236.0
465700,447596.0,18104.0
369200,365523.0,3677.0
384700,373672.0,11028.0
464000,456249.0,7751.0
781300,804783.0,-23483.0
246500,231498.0,15002.0
406500,420189.0,-13689.0
449300,376877.0,72423.0
172300,191081.0,-18781.0
351600,347572.0,4028.0
210300,169568.0,40732.0
750400,747522.0,2878.0
382200,394063.0,-11863.0
597900,585400.0,12500.0
108600,182163.0,-73563.0
251000,258739.0,-7739.0
311200,325139.0,-13939.0
246700,224731.0,21969.0
282000,259101.0,22899.0
280100,254603.0,25497.0
315200,318604.0,-3404.0
221600,198223.0,23377.0
353200,361398.0,-8198.0
221400,221427.0,-27.0
285000,302547.0,-17547.0
357900,295062.0,62838.0
328800,293379.0,35421.0
265500,265307.0,193.0
617600,581610.0,35990.0
422900,379261.0,43639.0
333600,317713.0,15887.0
353000,338820.0,14180.0
315800,364749.0,-48949.0
633200,598866.0,34334.0
455800,449046.0,6754.0
792800,754003.0,38797.0
362100,372465.0,-10365.0
416800,403323.0,13477.0
336100,335288.0,812.0
288300,301708.0,-13408.0
606400,489480.0,116920.0
472600,455480.0,17120.0
248100,233430.0,14670.0
265200,240902.0,24298.0
159300,185904.0,-26604.0
310900,288053.0,22847.0
449500,459056.0,-9556.0
168700,181462.0,-12762.0
380600,351416.0,29184.0
701500,676370.0,25130.0
353200,402597.0,-49397.0
417200,404814.0,12386.0
424500,430610.0,-6110.0
118800,153210.0,-34410.0
256900,251178.0,5722.0
638200,611121.0,27079.0
338500,321877.0,16623.0
266300,277316.0,-11016.0
655800,621048.0,34752.0
274600,245541.0,29059.0
349200,342554.0,6646.0
204300,221960.0,-17660.0
383200,384945.0,-1745.0
138400,141938.0,-3538.0
253100,245681.0,7419.0
785000,992868.0,-207868.0
401800,329636.0,72164.0
373900,376192.0,-2292.0
176200,198680.0,-22480.0
605300,578580.0,26720.0
278100,216264.0,61836.0
271200,260333.0,10867.0
232900,239104.0,-6204.0
253000,252990.0,10.0
311900,307838.0,4062.0
201800,201201.0,599.0
397500,426759.0,-29259.0
326700,312500.0,14200.0
246100,247907.0,-1807.0
336600,334208.0,2392.0
369600,363266.0,6334.0
154500,158966.0,-4466.0
571000,789195.0,-218195.0
198000,172043.0,25957.0
463700,477656.0,-13956.0
344300,299654.0,44646.0
638200,580710.0,57490.0
352800,365677.0,-12877.0
381600,384874.0,-3274.0
268600,270566.0,-1966.0
275100,254400.0,20700.0
259200,253026.0,6174.0
175900,190448.0,-14548.0
642600,681950.0,-39350.0
185100,207341.0,-22241.0
508900,505783.0,3117.0
266100,264015.0,2085.0
236500,232900.0,3600.0
555000,530109.0,24891.0
592800,577600.0,15200.0
269000,263996.0,5004.0
631900,613800.0,18100.0
552700,542368.0,10332.0
315600,284816.0,30784.0
257600,249948.0,7652.0
833700,945417.0,-111717.0
481400,495229.0,-13829.0
264900,273260.0,-8360.0
460300,445619.0,14681.0
629500,652158.0,-22658.0
244700,237926.0,6774.0
265900,250077.0,15823.0
555500,521603.0,33897.0
343900,414333.0,-70433.0
225100,243878.0,-18778.0
511900,483823.0,28077.0
556900,587677.0,-30777.0
314400,278108.0,36292.0
229000,219569.0,9431.0
425100,420697.0,4403.0
750000,688681.0,61319.0
1050600,817967.0,232633.0
267100,259843.0,7257.0
452400,439455.0,12945.0
320900,297439.0,23461.0
457000,448265.0,8735.0
351700,335359.0,16341.0
297600,312908.0,-15308.0
528500,530937.0,-2437.0
299900,287750.0,12150.0
585000,526052.0,58948.0
251600,237118.0,14482.0
179400,190195.0,-10795.0
204100,170116.0,33984.0
567500,553784.0,13716.0
318000,281084.0,36916.0
438800,427572.0,11228.0
287000,273688.0,13312.0
405600,434686.0,-29086.0
368800,369785.0,-985.0
240600,214634.0,25966.0
551700,551484.0,216.0
498700,484073.0,14627.0
361300,383433.0,-22133.0
227200,270286.0,-43086.0
508700,476196.0,32504.0
314700,333443.0,-18743.0
398000,394310.0,3690.0
335500,387096.0,-51596.0
613000,589814.0,23186.0
244400,237792.0,6608.0
267600,174076.0,93524.0
678600,971140.0,-292540.0
428300,424846.0,3454.0
376700,365764.0,10936.0
360200,329215.0,30985.0
465900,449851.0,16049.0
260000,259929.0,71.0
785500,700836.0,84664.0
835000,765572.0,69428.0
268600,269617.0,-1017.0
504600,532081.0,-27481.0
555700,482403.0,73297.0
250000,241670.0,8330.0
563500,633460.0,-69960.0
279600,271770.0,7830.0
1300000,990494.0,309506.0
403400,400702.0,2698.0
279500,278689.0,811.0
335700,326379.0,9321.0
210400,222993.0,-12593.0
479100,496324.0,-17224.0
152300,154467.0,-2167.0
309300,292335.0,16965.0
456600,458662.0,-2062.0
311600,267211.0,44389.0
449500,467260.0,-17760.0
242100,256998.0,-14898.0
244800,238983.0,5817.0
565300,556467.0,8833.0
184700,245423.0,-60723.0
579800,538604.0,41196.0
296600,293645.0,2955.0
410000,439700.0,-29700.0
232300,250501.0,-18201.0
395300,399712.0,-4412.0
282800,257180.0,25620.0
413500,436960.0,-23460.0
409500,425631.0,-16131.0
436800,437300.0,-500.0
431100,457254.0,-26154.0
376800,357463.0,19337.0
367500,315903.0,51597.0
329500,302615.0,26885.0
2200000,1184780.0,1015220.0
367700,333471.0,34229.0
650000,595389.0,54611.0
214200,200474.0,13726.0
464900,460489.0,4411.0
437600,467064.0,-29464.0
304800,298712.0,6088.0
650900,591508.0,59392.0
271000,269916.0,1084.0
643600,598189.0,45411.0
243900,259753.0,-15853.0
283300,273149.0,10151.0
523500,514668.0,8832.0
332400,306159.0,26241.0
378800,357767.0,21033.0
314300,283540.0,30760.0
268400,257524.0,10876.0
209600,242753.0,-33153.0
324900,321092.0,3808.0
890100,850561.0,39539.0
190800,164976.0,25824.0
183700,191487.0,-7787.0
512000,514393.0,-2393.0
572200,544379.0,27821.0
507800,446788.0,61012.0
515900,486152.0,29748.0
412500,389616.0,22884.0
458700,421335.0,37365.0
327900,323620.0,4280.0
285700,279365.0,6335.0
342200,275606.0,66594.0
400600,489465.0,-88865.0
983900,902191.0,81709.0
296800,232038.0,64762.0
385600,370099.0,15501.0
354700,297252.0,57448.0
541300,537981.0,3319.0
372700,358264.0,14436.0
412000,398368.0,13632.0
527800,492616.0,35184.0
684000,633779.0,50221.0
