Actual,Predicted,Difference
180500,180444.0,56.0
528800,532462.0,-3662.0
194800,194412.0,388.0
418500,424705.0,-6205.0
407600,405283.0,2317.0
273800,274159.0,-359.0
378500,372146.0,6354.0
490500,485734.0,4766.0
454700,469620.0,-14920.0
269600,271699.0,-2099.0
639800,623120.0,16680.0
249700,250231.0,-531.0
299700,303511.0,-3811.0
336100,335873.0,227.0
274600,275239.0,-639.0
472900,460726.0,12174.0
247600,243794.0,3806.0
285100,285438.0,-338.0
574400,577642.0,-3242.0
277300,276866.0,434.0
257700,257335.0,365.0
402600,401139.0,1461.0
293100,292293.0,807.0
353700,351096.0,2604.0
274400,270965.0,3435.0
238600,237588.0,1012.0
337100,337414.0,-314.0
536600,534222.0,2378.0
353000,354783.0,-1783.0
218400,220269.0,-1869.0
462700,464964.0,-2264.0
253900,253018.0,882.0
598700,592850.0,5850.0
1012200,983300.0,28900.0
444900,442995.0,1905.0
475000,474846.0,154.0
337100,338038.0,-938.0
679400,681885.0,-2485.0
528500,533289.0,-4789.0
268000,268608.0,-608.0
298800,300754.0,-1954.0
122500,120779.0,1721.0
362900,364173.0,-1273.0
122800,123809.0,-1009.0
284500,285670.0,-1170.0
252700,252441.0,259.0
205800,203944.0,1856.0
263900,272631.0,-8731.0
621700,619859.0,1841.0
702900,690107.0,12793.0
597500,623762.0,-26262.0
481900,486458.0,-4558.0
405900,408701.0,-2801.0
240500,242154.0,-1654.0
328300,331043.0,-2743.0
528300,519725.0,8575.0
1027900,911722.0,116178.0
294900,296724.0,-1824.0
290900,289295.0,1605.0
493100,493282.0,-182.0
528800,531168.0,-2368.0
453100,446584.0,6516.0
499200,495974.0,3226.0
1285000,1177008.0,107992.0
393000,406852.0,-13852.0
578900,574630.0,4270.0
420200,526940.0,-106740.0
313500,318847.0,-5347.0
114000,115580.0,-1580.0
764600,723032.0,41568.0
527300,515046.0,12254.0
1005100,938728.0,66372.0
450700,450181.0,519.0
612300,585302.0,26998.0
285700,286550.0,-850.0
315800,315317.0,483.0
263000,264560.0,-1560.0
346700,346848.0,-148.0
442100,439635.0,2465.0
333000,332333.0,667.0
169200,170466.0,-1266.0
340800,340672.0,128.0
278700,277584.0,1116.0
257300,258908.0,-1608.0
330600,332338.0,-1738.0
387100,391906.0,-4806.0
183800,185481.0,-1681.0
440600,439136.0,1464.0
186400,185382.0,1018.0
455100,462144.0,-7044.0
198000,197309.0,691.0
231900,231814.0,86.0
245200,245583.0,-383.0
540200,529853.0,10347.0
367300,367079.0,221.0
988200,974295.0,13905.0
352200,352522.0,-322.0
316200,300895.0,15305.0
294000,295016.0,-1016.0
306700,308161.0,-1461.0
264800,264111.0,689.0
430100,424262.0,5838.0
516400,508305.0,8095.0
261800,265626.0,-3826.0
348500,348804.0,-304.0
175600,175593.0,7.0
498700,495877.0,2823.0
322500,322313.0,187.0
376600,376577.0,23.0
795400,805935.0,-10535.0
456800,476473.0,-19673.0
287400,288389.0,-989.0
453700,455450.0,-1750.0
450000,464091.0,-14091.0
460600,552007.0,-91407.0
485500,485213.0,287.0
347800,348516.0,-716.0
73500,75548.0,-2048.0
406800,414063.0,-7263.0
402300,400909.0,1391.0
460200,460034.0,166.0
253000,270688.0,-17688.0
514700,512429.0,2271.0
399000,396161.0,2839.0
993300,909380.0,83920.0
248300,247749.0,551.0
426200,437291.0,-11091.0
304300,302769.0,1531.0
317300,323451.0,-6151.0
389200,386757.0,2443.0
278300,276960.0,1340.0
528200,527661.0,539.0
334900,335732.0,-832.0
462200,459323.0,2877.0
825000,828392.0,-3392.0
1201700,1011581.0,190119.0
622800,620106.0,2694.0
408400,410671.0,-2271.0
317200,317317.0,-117.0
557200,560385.0,-3185.0
305800,292879.0,12921.0
409000,412288.0,-3288.0
286500,289371.0,-2871.0
342000,348857.0,-6857.0
268200,266536.0,1664.0
264400,265793.0,-1393.0
631800,617709.0,14091.0
432400,433660.0,-1260.0
285800,287282.0,-1482.0
269000,268805.0,195.0
248700,248703.0,-3.0
259400,259365.0,35.0
200600,203996.0,-3396.0
501400,493569.0,7831.0
446900,447258.0,-358.0
295800,296958.0,-1158.0
594700,588178.0,6522.0
303600,307591.0,-3991.0
259700,255120.0,4580.0
235400,236084.0,-684.0
208100,220709.0,-12609.0
166000,165292.0,708.0
379800,379462.0,338.0
290200,288525.0,1675.0
521800,530625.0,-8825.0
479700,475892.0,3808.0
482000,459123.0,22877.0
583000,591293.0,-8293.0
400200,400829.0,-629.0
281000,282190.0,-1190.0
903800,912221.0,-8421.0
431800,431744.0,56.0
566600,556229.0,10371.0
354500,358312.0,-3812.0
281800,283852.0,-2052.0
246100,245509.0,591.0
358700,320343.0,38357.0
222100,225567.0,-3467.0
525100,530826.0,-5726.0
653500,635807.0,17693.0
252800,252100.0,700.0
422600,421130.0,1470.0
413100,413464.0,-364.0
119400,126508.0,-7108.0
270400,272555.0,-2155.0
368600,368491.0,109.0
436500,432643.0,3857.0
403400,403333.0,67.0
167200,165825.0,1375.0
340500,336793.0,3707.0
291800,291473.0,327.0
176600,183633.0,-7033.0
610800,612781.0,-1981.0
511300,500328.0,10972.0
246900,248031.0,-1131.0
488000,486221.0,1779.0
171800,172008.0,-208.0
256200,257095.0,-895.0
614000,587014.0,26986.0
296800,294796.0,2004.0
328500,325098.0,3402.0
203700,204809.0,-1109.0
262600,260660.0,1940.0
472800,471533.0,1267.0
275100,274804.0,296.0
507900,509272.0,-1372.0
374600,374423.0,177.0
400200,392510.0,7690.0
621900,591335.0,30565.0
765000,780768.0,-15768.0
280800,281907.0,-1107.0
790000,511923.0,278077.0
295900,293929.0,1971.0
216600,215950.0,650.0
454600,457722.0,-3122.0
500900,483547.0,17353.0
267600,265854.0,1746.0
632800,617798.0,15002.0
231100,230589.0,511.0
539000,540333.0,-1333.0
279200,280233.0,-1033.0
382500,386965.0,-4465.0
388500,379021.0,9479.0
267200,263764.0,3436.0
250300,249299.0,1001.0
458300,460135.0,-1835.0
455400,455835.0,-435.0
368400,366101.0,2299.0
250400,249452.0,948.0
445600,449086.0,-3486.0
291800,290988.0,812.0
633400,633041.0,359.0
262100,259090.0,3010.0
309900,307877.0,2023.0
225900,226480.0,-580.0
510900,516099.0,-5199.0
250100,249993.0,107.0
356200,357218.0,-1018.0
520500,519328.0,1172.0
389400,386869.0,2531.0
364900,365358.0,-458.0
262100,262213.0,-113.0
301100,301552.0,-452.0
810300,801539.0,8761.0
311900,312182.0,-282.0
243100,244788.0,-1688.0
379200,376733.0,2467.0
615000,618078.0,-3078.0
218700,218523.0,177.0
800300,819325.0,-19025.0
362600,362008.0,592.0
477300,478134.0,-834.0
381400,385825.0,-4425.0
293000,290743.0,2257.0
225000,224605.0,395.0
352800,351814.0,986.0
569200,566825.0,2375.0
936500,941123.0,-4623.0
404200,406195.0,-1995.0
265100,266762.0,-1662.0
321200,323370.0,-2170.0
1065000,1086515.0,-21515.0
227100,226809.0,291.0
81800,83502.0,-1702.0
338900,341009.0,-2109.0
256900,256295.0,605.0
262800,261370.0,1430.0
457500,380682.0,76818.0
292100,293344.0,-1244.0
179100,179845.0,-745.0
479900,480558.0,-658.0
258700,257281.0,1419.0
440500,442349.0,-1849.0
439100,435389.0,3711.0
248200,248569.0,-369.0
392800,394175.0,-1375.0
366800,368359.0,-1559.0
394600,394444.0,156.0
637200,640226.0,-3026.0
215700,215602.0,98.0
383600,386063.0,-2463.0
293800,293022.0,778.0
456200,462794.0,-6594.0
653800,654112.0,-312.0
268000,269909.0,-1909.0
193200,230148.0,-36948.0
231800,230872.0,928.0
355100,352462.0,2638.0
364000,364203.0,-203.0
199200,199708.0,-508.0
268100,267004.0,1096.0
389600,384941.0,4659.0
383500,381890.0,1610.0
608700,612992.0,-4292.0
378000,379242.0,-1242.0
325000,323857.0,1143.0
668400,656076.0,12324.0
354200,354770.0,-570.0
246300,245003.0,1297.0
280200,280435.0,-235.0
420800,412492.0,8308.0
179200,178564.0,636.0
262200,261834.0,366.0
243800,242046.0,1754.0
316700,318754.0,-2054.0
254400,254063.0,337.0
313900,313229.0,671.0
513200,491676.0,21524.0
413400,412411.0,989.0
343400,339824.0,3576.0
443000,444011.0,-1011.0
718000,714600.0,3400.0
261800,256734.0,5066.0
452300,459760.0,-7460.0
524900,515770.0,9130.0
303200,302062.0,1138.0
152500,159870.0,-7370.0
248500,247770.0,730.0
529200,524202.0,4998.0
783300,779820.0,3480.0
248400,248119.0,281.0
711000,702940.0,8060.0
336300,341218.0,-4918.0
435800,434932.0,868.0
243100,242467.0,633.0
317500,317014.0,486.0
310100,309384.0,716.0
266300,274160.0,-7860.0
515200,522018.0,-6818.0
333900,336653.0,-2753.0
1085100,866867.0,218233.0
251700,253402.0,-1702.0
376500,379513.0,-3013.0
286400,286665.0,-265.0
309300,311449.0,-2149.0
497500,516391.0,-18891.0
667600,664171.0,3429.0
655500,640818.0,14682.0
635000,628953.0,6047.0
328900,328843.0,57.0
468800,471189.0,-2389.0
315100,315228.0,-128.0
573900,571788.0,2112.0
441400,440252.0,1148.0
684300,663888.0,20412.0
250600,248761.0,1839.0
875000,898582.0,-23582.0
423600,427184.0,-3584.0
239000,240079.0,-1079.0
261900,261183.0,717.0
409600,412294.0,-2694.0
358200,385649.0,-27449.0
406300,404526.0,1774.0
352600,351430.0,1170.0
235900,236279.0,-379.0
351100,354771.0,-3671.0
263800,266821.0,-3021.0
822500,796066.0,26434.0
483000,477823.0,5177.0
217400,216847.0,553.0
284300,282726.0,1574.0
277900,276681.0,1219.0
391300,397636.0,-6336.0
462700,452169.0,10531.0
216600,215432.0,1168.0
622500,634296.0,-11796.0
303700,315430.0,-11730.0
975600,926364.0,49236.0
309800,309157.0,643.0
385200,391140.0,-5940.0
503400,506484.0,-3084.0
593200,595447.0,-2247.0
407600,414112.0,-6512.0
454300,454684.0,-384.0
327600,325428.0,2172.0
338400,338257.0,143.0
277800,278017.0,-217.0
268400,269643.0,-1243.0
186300,185646.0,654.0
312900,321010.0,-8110.0
212100,212302.0,-202.0
286300,286491.0,-191.0
177400,183833.0,-6433.0
176100,176564.0,-464.0
675000,671800.0,3200.0
360900,362153.0,-1253.0
268400,268803.0,-403.0
675000,679132.0,-4132.0
315800,312658.0,3142.0
270300,269860.0,440.0
299200,297866.0,1334.0
403100,402748.0,352.0
624500,622623.0,1877.0
167500,168453.0,-953.0
550300,566626.0,-16326.0
383800,386594.0,-2794.0
848600,846842.0,1758.0
241200,241070.0,130.0
390300,387335.0,2965.0
242600,242355.0,245.0
477800,476835.0,965.0
467500,462466.0,5034.0
508200,514121.0,-5921.0
501800,503400.0,-1600.0
256300,256279.0,21.0
244000,241478.0,2522.0
260800,260750.0,50.0
655700,665128.0,-9428.0
415900,412782.0,3118.0
281900,289516.0,-7616.0
360000,359070.0,930.0
130100,131215.0,-1115.0
413200,425646.0,-12446.0
427700,433438.0,-5738.0
265400,266108.0,-708.0
246000,246580.0,-580.0
198900,199157.0,-257.0
273200,272656.0,544.0
254000,254280.0,-280.0
229400,229989.0,-589.0
500000,503590.0,-3590.0
261300,263948.0,-2648.0
468300,466727.0,1573.0
506300,494176.0,12124.0
1171300,1000141.0,171159.0
406400,409262.0,-2862.0
258900,262214.0,-3314.0
221400,220003.0,1397.0
154300,169061.0,-14761.0
399500,400047.0,-547.0
377800,375456.0,2344.0
389200,388496.0,704.0
347600,344211.0,3389.0
345400,338463.0,6937.0
303500,302251.0,1249.0
493500,483617.0,9883.0
257500,257241.0,259.0
402600,406241.0,-3641.0
779900,712399.0,67501.0
276600,274590.0,2010.0
331300,326891.0,4409.0
307600,311566.0,-3966.0
270900,271430.0,-530.0
360300,361366.0,-1066.0
222000,223399.0,-1399.0
1250200,1071881.0,178319.0
353800,353377.0,423.0
360500,364983.0,-4483.0
357500,355837.0,1663.0
169800,170221.0,-421.0
277100,278686.0,-1586.0
378800,380276.0,-1476.0
286500,287189.0,-689.0
255700,254668.0,1032.0
89900,96990.0,-7090.0
307500,305950.0,1550.0
460000,458591.0,1409.0
313700,313846.0,-146.0
290100,295649.0,-5549.0
586200,605723.0,-19523.0
404000,403662.0,338.0
622300,614062.0,8238.0
455400,457397.0,-1997.0
387800,387191.0,609.0
329900,329403.0,497.0
470000,474334.0,-4334.0
291700,300327.0,-8627.0
488400,489367.0,-967.0
298900,299461.0,-561.0
232000,229253.0,2747.0
338700,332322.0,6378.0
557600,554877.0,2723.0
316700,317396.0,-696.0
442900,442847.0,53.0
837100,827236.0,9864.0
254200,254158.0,42.0
388800,385886.0,2914.0
316400,320758.0,-4358.0
289500,289901.0,-401.0
338700,339393.0,-693.0
307000,305261.0,1739.0
498300,501103.0,-2803.0
360300,361567.0,-1267.0
267500,266495.0,1005.0
241900,241494.0,406.0
527200,507596.0,19604.0
534800,542570.0,-7770.0
186500,186572.0,-72.0
524900,521614.0,3286.0
500000,500505.0,-505.0
360200,358792.0,1408.0
573600,561576.0,12024.0
550100,544543.0,5557.0
537800,536420.0,1380.0
363900,360652.0,3248.0
383500,384079.0,-579.0
270700,270507.0,193.0
511800,497238.0,14562.0
770000,705127.0,64873.0
231700,230375.0,1325.0
582000,581094.0,906.0
705800,699537.0,6263.0
587200,561398.0,25802.0
273300,272740.0,560.0
291500,289759.0,1741.0
342800,346602.0,-3802.0
435000,436039.0,-1039.0
335700,337501.0,-1801.0
402000,377032.0,24968.0
260400,258962.0,1438.0
193500,190209.0,3291.0
254400,254188.0,212.0
393600,393363.0,237.0
417500,420829.0,-3329.0
266100,265833.0,267.0
299200,300689.0,-1489.0
556200,548614.0,7586.0
305200,305116.0,84.0
269500,269041.0,459.0
287400,285112.0,2288.0
450000,508120.0,-58120.0
382800,383807.0,-1007.0
521600,524303.0,-2703.0
293600,293697.0,-97.0
447100,442781.0,4319.0
654200,682193.0,-27993.0
1305000,1236442.0,68558.0
560400,562841.0,-2441.0
284700,283016.0,1684.0
373500,369072.0,4428.0
302700,302572.0,128.0
485400,486653.0,-1253.0
649000,631520.0,17480.0
484400,488700.0,-4300.0
213000,211848.0,1152.0
249500,248684.0,816.0
468700,663158.0,-194458.0
523700,514452.0,9248.0
251400,251009.0,391.0
532600,514972.0,17628.0
414400,409359.0,5041.0
867500,837735.0,29765.0
191500,191924.0,-424.0
324300,327056.0,-2756.0
360800,354773.0,6027.0
248600,243304.0,5296.0
651600,652833.0,-1233.0
333700,333014.0,686.0
471500,477043.0,-5543.0
244400,243572.0,828.0
477900,477215.0,685.0
193100,192356.0,744.0
302000,302808.0,-808.0
353300,352248.0,1052.0
573300,564304.0,8996.0
517100,527391.0,-10291.0
557000,552616.0,4384.0
312200,312151.0,49.0
399400,399618.0,-218.0
353500,350778.0,2722.0
305600,310216.0,-4616.0
195500,194735.0,765.0
474500,466245.0,8255.0
339600,379327.0,-39727.0
529800,529460.0,340.0
169300,166672.0,2628.0
383000,384197.0,-1197.0
448700,453372.0,-4672.0
1001100,1000847.0,253.0
460600,457883.0,2717.0
280600,279874.0,726.0
424800,438228.0,-13428.0
309500,312128.0,-2628.0
280100,279419.0,681.0
250200,249248.0,952.0
287400,286609.0,791.0
342300,341871.0,429.0
518000,506960.0,11040.0
317600,319184.0,-1584.0
514700,511791.0,2909.0
281000,291976.0,-10976.0
520300,521279.0,-979.0
377900,376246.0,1654.0
503100,504044.0,-944.0
224400,224225.0,175.0
534100,529991.0,4109.0
409300,406420.0,2880.0
433000,433209.0,-209.0
523000,510053.0,12947.0
388500,350337.0,38163.0
250500,251801.0,-1301.0
297100,294105.0,2995.0
515700,512389.0,3311.0
472600,474031.0,-1431.0
252900,256139.0,-3239.0
345700,342973.0,2727.0
261000,255713.0,5287.0
283500,275868.0,7632.0
280500,281320.0,-820.0
262700,263191.0,-491.0
369700,377720.0,-8020.0
288200,287114.0,1086.0
264200,265244.0,-1044.0
400400,393062.0,7338.0
246000,245361.0,639.0
532800,529283.0,3517.0
190500,190600.0,-100.0
624500,614566.0,9934.0
243800,244864.0,-1064.0
417600,412797.0,4803.0
349800,350265.0,-465.0
260400,260091.0,309.0
635500,621133.0,14367.0
483400,478915.0,4485.0
385700,382577.0,3123.0
202500,202440.0,60.0
311900,320763.0,-8863.0
335000,324583.0,10417.0
277000,277281.0,-281.0
548500,562004.0,-13504.0
474900,478558.0,-3658.0
422900,433103.0,-10203.0
446900,447394.0,-494.0
512500,507927.0,4573.0
299400,300295.0,-895.0
576500,572468.0,4032.0
266400,266894.0,-494.0
583300,579928.0,3372.0
448500,443483.0,5017.0
297200,300134.0,-2934.0
504400,494315.0,10085.0
288900,286454.0,2446.0
599700,595746.0,3954.0
161000,165326.0,-4326.0
265200,264621.0,579.0
405000,406983.0,-1983.0
407600,409512.0,-1912.0
272200,272507.0,-307.0
877400,856855.0,20545.0
919500,901791.0,17709.0
313600,313741.0,-141.0
212400,210879.0,1521.0
292500,293115.0,-615.0
426300,419756.0,6544.0
238500,238256.0,244.0
576100,559380.0,16720.0
421200,421719.0,-519.0
406800,406656.0,144.0
283400,284050.0,-650.0
823800,831610.0,-7810.0
439800,447501.0,-7701.0
350300,342621.0,7679.0
437600,436779.0,821.0
236100,236298.0,-198.0
180500,180482.0,18.0
114700,108438.0,6262.0
246200,245691.0,509.0
579200,589247.0,-10047.0
227800,227473.0,327.0
453800,456415.0,-2615.0
267500,288526.0,-21026.0
411700,417931.0,-6231.0
249000,249413.0,-413.0
291200,291752.0,-552.0
530500,520561.0,9939.0
564500,564020.0,480.0
1004400,991538.0,12862.0
362000,362690.0,-690.0
310900,311576.0,-676.0
316200,316898.0,-698.0
540800,524107.0,16693.0
302500,300966.0,1534.0
300900,300031.0,869.0
180700,180814.0,-114.0
470000,471753.0,-1753.0
531400,531171.0,229.0
265200,263804.0,1396.0
320000,320609.0,-609.0
625000,629822.0,-4822.0
435700,431350.0,4350.0
238600,240058.0,-1458.0
665300,652239.0,13061.0
356500,356911.0,-411.0
329800,327724.0,2076.0
522800,517901.0,4899.0
540900,539364.0,1536.0
360700,360636.0,64.0
313900,306088.0,7812.0
264800,263692.0,1108.0
263600,264346.0,-746.0
255200,253949.0,1251.0
367000,367577.0,-577.0
260400,259551.0,849.0
449500,463056.0,-13556.0
416100,422146.0,-6046.0
385800,386610.0,-810.0
440100,440605.0,-505.0
480200,456623.0,23577.0
370800,373247.0,-2447.0
247900,246689.0,1211.0
280700,281871.0,-1171.0
346600,346139.0,461.0
315200,374758.0,-59558.0
315500,314900.0,600.0
277600,278079.0,-479.0
441700,434390.0,7310.0
701000,701268.0,-268.0
1100000,1114765.0,-14765.0
816700,803073.0,13627.0
377600,377277.0,323.0
257900,253797.0,4103.0
700000,725815.0,-25815.0
241200,241338.0,-138.0
445700,442189.0,3511.0
484900,478398.0,6502.0
547100,542784.0,4316.0
378800,381831.0,-3031.0
364200,365604.0,-1404.0
248900,243801.0,5099.0
286000,280505.0,5495.0
351000,351445.0,-445.0
301600,305077.0,-3477.0
244100,244069.0,31.0
392400,394149.0,-1749.0
256500,255542.0,958.0
393600,387286.0,6314.0
471100,469799.0,1301.0
498700,498906.0,-206.0
129400,130889.0,-1489.0
614200,611224.0,2976.0
465700,463051.0,2649.0
369200,367084.0,2116.0
384700,382205.0,2495.0
464000,463427.0,573.0
781300,758343.0,22957.0
246500,246103.0,397.0
406500,412517.0,-6017.0
449300,466723.0,-17423.0
172300,170090.0,2210.0
351600,351747.0,-147.0
210300,214148.0,-3848.0
750400,759751.0,-9351.0
382200,384867.0,-2667.0
597900,598541.0,-641.0
108600,110988.0,-2388.0
251000,252519.0,-1519.0
311200,310176.0,1024.0
246700,246579.0,121.0
282000,282968.0,-968.0
280100,277493.0,2607.0
315200,314900.0,300.0
221600,221389.0,211.0
353200,357231.0,-4031.0
221400,221635.0,-235.0
285000,284820.0,180.0
357900,353143.0,4757.0
328800,331023.0,-2223.0
265500,268124.0,-2624.0
617600,609602.0,7998.0
422900,427613.0,-4713.0
333600,333887.0,-287.0
353000,350968.0,2032.0
315800,317297.0,-1497.0
633200,617124.0,16076.0
455800,455150.0,650.0
792800,788814.0,3986.0
362100,361207.0,893.0
416800,413534.0,3266.0
336100,336268.0,-168.0
288300,289694.0,-1394.0
606400,619100.0,-12700.0
472600,472561.0,39.0
248100,248550.0,-450.0
265200,266550.0,-1350.0
159300,160932.0,-1632.0
310900,309833.0,1067.0
449500,440258.0,9242.0
168700,168964.0,-264.0
380600,374383.0,6217.0
701500,648670.0,52830.0
353200,351241.0,1959.0
417200,414398.0,2802.0
424500,429895.0,-5395.0
118800,124432.0,-5632.0
256900,256735.0,165.0
638200,622503.0,15697.0
338500,338362.0,138.0
266300,267394.0,-1094.0
655800,641741.0,14059.0
274600,274705.0,-105.0
349200,351681.0,-2481.0
204300,203677.0,623.0
383200,381807.0,1393.0
138400,139262.0,-862.0
253100,251996.0,1104.0
785000,812604.0,-27604.0
401800,401794.0,6.0
373900,372340.0,1560.0
176200,180407.0,-4207.0
605300,600396.0,4904.0
278100,277347.0,753.0
271200,267305.0,3895.0
232900,233230.0,-330.0
253000,252168.0,832.0
311900,313120.0,-1220.0
201800,201177.0,623.0
397500,398167.0,-667.0
326700,326669.0,31.0
246100,245546.0,554.0
336600,334955.0,1645.0
369600,367095.0,2505.0
154500,153869.0,631.0
571000,647531.0,-76531.0
198000,198641.0,-641.0
463700,469384.0,-5684.0
344300,391345.0,-47045.0
638200,631156.0,7044.0
352800,352124.0,676.0
381600,380030.0,1570.0
268600,259853.0,8747.0
275100,273140.0,1960.0
259200,258517.0,683.0
175900,175739.0,161.0
642600,643302.0,-702.0
185100,184446.0,654.0
508900,509533.0,-633.0
266100,266772.0,-672.0
236500,234489.0,2011.0
555000,549497.0,5503.0
592800,593321.0,-521.0
269000,269609.0,-609.0
631900,616249.0,15651.0
552700,552421.0,279.0
315600,318039.0,-2439.0
257600,256945.0,655.0
833700,861746.0,-28046.0
481400,485852.0,-4452.0
264900,268516.0,-3616.0
460300,465814.0,-5514.0
629500,630124.0,-624.0
244700,243943.0,757.0
265900,265483.0,417.0
555500,546410.0,9090.0
343900,346904.0,-3004.0
225100,225456.0,-356.0
511900,511667.0,233.0
556900,550953.0,5947.0
314400,313467.0,933.0
229000,228887.0,113.0
425100,428163.0,-3063.0
750000,770116.0,-20116.0
1050600,910082.0,140518.0
267100,267582.0,-482.0
452400,455167.0,-2767.0
320900,314775.0,6125.0
457000,456666.0,334.0
351700,348955.0,2745.0
297600,298020.0,-420.0
528500,532865.0,-4365.0
299900,299546.0,354.0
585000,588887.0,-3887.0
251600,252694.0,-1094.0
179400,191505.0,-12105.0
204100,203426.0,674.0
567500,555727.0,11773.0
318000,323735.0,-5735.0
438800,443983.0,-5183.0
287000,291775.0,-4775.0
405600,408448.0,-2848.0
368800,367444.0,1356.0
240600,241411.0,-811.0
551700,540913.0,10787.0
498700,500419.0,-1719.0
361300,362213.0,-913.0
227200,228505.0,-1305.0
508700,501299.0,7401.0
314700,314712.0,-12.0
398000,397672.0,328.0
335500,337284.0,-1784.0
613000,608114.0,4886.0
244400,247248.0,-2848.0
267600,197496.0,70104.0
678600,712293.0,-33693.0
428300,429509.0,-1209.0
376700,340925.0,35775.0
360200,335552.0,24648.0
465900,471406.0,-5506.0
260000,258667.0,1333.0
785500,724071.0,61429.0
835000,807308.0,27692.0
268600,268045.0,555.0
504600,497926.0,6674.0
555700,549605.0,6095.0
250000,249979.0,21.0
563500,576128.0,-12628.0
279600,279472.0,128.0
1300000,1166951.0,133049.0
403400,404525.0,-1125.0
279500,276486.0,3014.0
335700,335300.0,400.0
210400,211127.0,-727.0
479100,485542.0,-6442.0
152300,153474.0,-1174.0
309300,307041.0,2259.0
456600,460956.0,-4356.0
311600,311284.0,316.0
449500,459108.0,-9608.0
242100,240683.0,1417.0
244800,244013.0,787.0
565300,558184.0,7116.0
184700,185417.0,-717.0
579800,583941.0,-4141.0
296600,297260.0,-660.0
410000,415704.0,-5704.0
232300,233250.0,-950.0
395300,393271.0,2029.0
282800,279365.0,3435.0
413500,414750.0,-1250.0
409500,407442.0,2058.0
436800,439445.0,-2645.0
431100,430545.0,555.0
376800,376630.0,170.0
367500,358656.0,8844.0
329500,327698.0,1802.0
2200000,1536959.0,663041.0
367700,391048.0,-23348.0
650000,644276.0,5724.0
214200,214976.0,-776.0
464900,467098.0,-2198.0
437600,457510.0,-19910.0
304800,305553.0,-753.0
650900,627709.0,23191.0
271000,273749.0,-2749.0
643600,639468.0,4132.0
243900,242063.0,1837.0
283300,284150.0,-850.0
523500,518693.0,4807.0
332400,326981.0,5419.0
378800,383099.0,-4299.0
314300,316905.0,-2605.0
268400,268392.0,8.0
209600,209772.0,-172.0
324900,324378.0,522.0
890100,888466.0,1634.0
190800,193538.0,-2738.0
183700,183959.0,-259.0
512000,518064.0,-6064.0
572200,572692.0,-492.0
507800,484093.0,23707.0
515900,499728.0,16172.0
412500,416893.0,-4393.0
458700,454964.0,3736.0
327900,328450.0,-550.0
285700,285863.0,-163.0
342200,341777.0,423.0
400600,398579.0,2021.0
983900,934740.0,49160.0
296800,294302.0,2498.0
385600,383547.0,2053.0
354700,352959.0,1741.0
541300,543509.0,-2209.0
372700,371573.0,1127.0
412000,408701.0,3299.0
527800,523388.0,4412.0
684000,665940.0,18060.0
194000,194686.0,-686.0
264200,264192.0,8.0
358100,355411.0,2689.0
370900,378843.0,-7943.0
441400,440627.0,773.0
668800,661729.0,7071.0
302700,302505.0,195.0
850200,855741.0,-5541.0
310200,307104.0,3096.0
547500,541472.0,6028.0
340900,332397.0,8503.0
278400,279684.0,-1284.0
310800,311064.0,-264.0
301900,301864.0,36.0
284200,282174.0,2026.0
1027100,1001678.0,25422.0
336800,336381.0,419.0
521700,513381.0,8319.0
352300,348866.0,3434.0
300500,300042.0,458.0
339800,342076.0,-2276.0
645600,642193.0,3407.0
250800,249469.0,1331.0
590200,585783.0,4417.0
382300,374025.0,8275.0
252400,252157.0,243.0
317900,317850.0,50.0
321900,322710.0,-810.0
365700,363773.0,1927.0
207600,208536.0,-936.0
237100,238946.0,-1846.0
410000,410888.0,-888.0
286200,285417.0,783.0
345700,343928.0,1772.0
359600,339903.0,19697.0
270100,271845.0,-1745.0
347900,348939.0,-1039.0
450600,448483.0,2117.0
498800,496234.0,2566.0
548100,545436.0,2664.0
305900,303878.0,2022.0
354700,355223.0,-523.0
382000,382123.0,-123.0
190000,189645.0,355.0
279400,280075.0,-675.0
449900,459040.0,-9140.0
629600,628837.0,763.0
339200,344114.0,-4914.0
396500,393672.0,2828.0
257500,256668.0,832.0
448700,445624.0,3076.0
436500,437656.0,-1156.0
524500,507801.0,16699.0
245700,300423.0,-54723.0
385100,384882.0,218.0
465700,465622.0,78.0
590000,820602.0,-230602.0
230800,229655.0,1145.0
264100,264775.0,-675.0
191000,191288.0,-288.0
498400,491636.0,6764.0
430700,438718.0,-8018.0
243800,245110.0,-1310.0
112400,112257.0,143.0
271200,266617.0,4583.0
401300,447655.0,-46355.0
275800,288974.0,-13174.0
422600,427316.0,-4716.0
220500,221292.0,-792.0
255500,255721.0,-221.0
257600,258464.0,-864.0
456900,462643.0,-5743.0
274300,275401.0,-1101.0
817200,816878.0,322.0
411200,420868.0,-9668.0
326700,325038.0,1662.0
644400,637178.0,7222.0
270000,275409.0,-5409.0
301300,298046.0,3254.0
209200,209954.0,-754.0
72300,71094.0,1206.0
252200,255054.0,-2854.0
385900,386822.0,-922.0
450700,452851.0,-2151.0
479000,480495.0,-1495.0
435600,436632.0,-1032.0
488400,490003.0,-1603.0
271800,271512.0,288.0
414900,416995.0,-2095.0
255900,256745.0,-845.0
663300,655637.0,7663.0
845700,826466.0,19234.0
375500,374398.0,1102.0
328600,322158.0,6442.0
268600,268299.0,301.0
266500,265881.0,619.0
503400,501214.0,2186.0
273100,266626.0,6474.0
