Actual,Predicted,Difference
341900,350357.53,-8457.53
219100,268519.38,-49419.38
258100,285254.9,-27154.91
282500,252176.05,30323.95
265000,347495.8,-82495.81
315400,311830.9,3569.09
649400,693926.4,-44526.38
363100,313190.1,49909.91
355200,345455.2,9744.81
608200,612464.1,-4264.12
250300,241308.64,8991.36
358600,398130.8,-39530.81
269800,273343.28,-3543.28
461500,430478.4,31021.59
214400,233904.3,-19504.3
281300,271811.34,9488.66
365400,393102.62,-27702.62
518100,539466.25,-21366.25
502900,425769.8,77130.19
164500,190096.22,-25596.22
389700,362844.2,26855.81
319500,308932.34,10567.66
331300,262436.2,68863.81
487500,513916.12,-26416.12
495100,461642.88,33457.12
467500,435555.53,31944.47
387500,361083.75,26416.25
278600,254202.22,24397.78
347700,319877.12,27822.88
384500,336493.12,48006.88
570700,587917.56,-17217.56
422500,452246.62,-29746.62
287500,288619.22,-1119.22
408800,362415.62,46384.38
433000,381813.12,51186.88
420200,531222.4,-111022.38
242200,237939.45,4260.55
430400,315238.12,115161.88
313000,304311.38,8688.62
455800,502695.62,-46895.62
445600,511350.44,-65750.44
178000,186209.81,-8209.81
355500,358131.38,-2631.38
250400,283191.22,-32791.22
333400,346328.62,-12928.62
498000,491430.4,6569.59
308900,339101.1,-30201.09
835000,1041428.3,-206428.31
444300,401303.2,42996.81
201300,192460.94,8839.06
364600,309528.34,55071.66
262500,250136.45,12363.55
555700,522572.88,33127.12
442000,444888.38,-2888.38
474900,550927.06,-76027.06
259800,254516.2,5283.8
394000,381494.2,12505.81
419500,387602.12,31897.88
180500,239002.52,-58502.52
528800,521498.97,7301.03
194800,256128.34,-61328.34
418500,481061.28,-62561.28
407600,384361.44,23238.56
273800,266085.8,7714.19
378500,332406.53,46093.47
490500,409194.38,81305.62
454700,507234.8,-52534.81
269600,240952.14,28647.86
639800,635752.5,4047.5
249700,224318.92,25381.08
299700,295948.38,3751.62
336100,290742.84,45357.16
274600,285748.12,-11148.12
472900,408948.38,63951.62
247600,236799.19,10800.81
285100,250867.45,34232.55
574400,573464.5,935.5
277300,288021.9,-10721.91
257700,234988.05,22711.95
402600,321492.53,81107.47
293100,281440.12,11659.88
353700,323763.06,29936.94
274400,270529.03,3870.97
238600,352051.16,-113451.16
337100,357794.8,-20694.81
536600,517340.62,19259.38
353000,274091.47,78908.53
218400,248646.95,-30246.95
462700,449042.25,13657.75
253900,250135.12,3764.88
598700,569600.94,29099.06
1012200,984823.06,27376.94
444900,412186.25,32713.75
475000,476641.12,-1641.12
337100,337545.56,-445.56
679400,622977.94,56422.06
528500,487208.28,41291.72
268000,268338.38,-338.38
298800,285850.88,12949.12
122500,174843.45,-52343.45
362900,348836.6,14063.41
122800,183328.44,-60528.44
284500,249220.98,35279.02
252700,240359.81,12340.19
205800,196752.94,9047.06
263900,311305.1,-47405.09
621700,632388.9,-10688.88
702900,652196.4,50703.62
597500,641331.9,-43831.88
481900,475098.38,6801.62
405900,373981.3,31918.69
240500,202360.81,38139.19
328300,323111.9,5188.09
528300,488819.1,39480.91
1027900,884876.06,143023.94
294900,283505.78,11394.22
290900,288937.06,1962.94
493100,550687.25,-57587.25
528800,548129.06,-19329.06
453100,419280.38,33819.62
499200,455310.9,43889.09
1285000,1082197.4,202802.62
393000,460032.7,-67032.69
578900,487240.9,91659.09
420200,523486.38,-103286.38
313500,265850.34,47649.66
114000,198487.23,-84487.23
764600,824336.6,-59736.62
527300,477480.72,49819.28
1005100,869995.06,135104.94
450700,461786.75,-11086.75
612300,491417.72,120882.28
285700,301869.75,-16169.75
315800,311578.1,4221.91
263000,283994.7,-20994.69
346700,322459.03,24240.97
442100,337240.47,104859.53
333000,376780.47,-43780.47
169200,164145.28,5054.72
340800,302628.6,38171.41
278700,235717.44,42982.56
257300,239132.31,18167.69
330600,375897.03,-45297.03
387100,410363.03,-23263.03
183800,179738.95,4061.05
440600,411070.4,29529.59
186400,160224.17,26175.83
455100,465060.9,-9960.91
198000,197924.1,75.91
231900,213617.2,18282.8
245200,234326.2,10873.8
540200,544893.8,-4693.81
367300,346707.8,20592.19
988200,987749.25,450.75
352200,300621.7,51578.31
316200,269572.16,46627.84
294000,306212.5,-12212.5
306700,265412.66,41287.34
264800,254437.95,10362.05
430100,412864.7,17235.31
516400,483226.03,33173.97
261800,303492.06,-41692.06
348500,352996.62,-4496.62
175600,154045.33,21554.67
498700,490882.12,7817.88
322500,323383.4,-883.41
376600,354075.1,22524.91
795400,817705.8,-22305.81
456800,413689.62,43110.38
287400,284187.3,3212.69
453700,399913.75,53786.25
450000,471704.16,-21704.16
460600,358173.38,102426.62
485500,626069.56,-140569.56
347800,328535.12,19264.88
73500,128118.06,-54618.06
406800,432133.88,-25333.88
402300,351711.88,50588.12
460200,432156.44,28043.56
253000,314547.53,-61547.53
514700,492498.75,22201.25
399000,395011.7,3988.31
993300,1179810.1,-186510.12
248300,222820.98,25479.02
426200,403960.56,22239.44
304300,289188.28,15111.72
317300,263816.2,53483.81
389200,371033.84,18166.16
278300,291419.34,-13119.34
528200,478043.9,50156.09
334900,325468.12,9431.88
462200,415536.56,46663.44
825000,792283.6,32716.38
1201700,1081925.8,119774.25
622800,575949.4,46850.62
408400,380223.4,28176.59
317200,340789.62,-23589.62
557200,530948.75,26251.25
305800,287722.47,18077.53
409000,320769.16,88230.84
286500,251937.19,34562.81
342000,331381.75,10618.25
268200,251144.28,17055.72
264400,267382.53,-2982.53
631800,580593.2,51206.81
432400,392820.6,39579.41
285800,253900.48,31899.52
269000,264160.84,4839.16
248700,256832.6,-8132.59
259400,299219.53,-39819.53
200600,219578.92,-18978.92
501400,508442.0,-7042.0
446900,486640.2,-39740.19
295800,275467.72,20332.28
594700,596421.44,-1721.44
303600,299949.97,3650.03
259700,246970.44,12729.56
235400,226234.84,9165.16
208100,176024.55,32075.45
166000,166185.22,-185.22
379800,368746.1,11053.91
290200,271165.88,19034.12
521800,507641.8,14158.19
479700,446183.88,33516.12
482000,439137.56,42862.44
583000,533645.5,49354.5
400200,368197.4,32002.59
281000,275422.75,5577.25
903800,821743.6,82056.38
431800,408404.88,23395.12
566600,534411.2,32188.81
354500,296646.94,57853.06
281800,289821.9,-8021.91
246100,236278.08,9821.92
358700,345733.97,12966.03
222100,252936.19,-30836.19
525100,508331.38,16768.62
653500,583971.9,69528.12
252800,240720.36,12079.64
422600,398472.38,24127.62
413100,422756.47,-9656.47
119400,128957.92,-9557.92
270400,284265.28,-13865.28
368600,339027.1,29572.91
436500,393504.88,42995.12
403400,401474.16,1925.84
167200,181363.58,-14163.58
340500,268551.75,71948.25
291800,279544.12,12255.88
176600,169892.6,6707.41
610800,568304.8,42495.19
511300,470275.7,41024.31
246900,285876.5,-38976.5
488000,524874.9,-36874.88
171800,163703.48,8096.52
256200,254907.58,1292.42
614000,487948.12,126051.88
296800,285929.22,10870.78
328500,291048.25,37451.75
203700,225197.4,-21497.41
262600,246298.23,16301.77
472800,434271.1,38528.91
275100,270746.97,4353.03
507900,486076.2,21823.81
374600,354134.0,20466.0
400200,378358.88,21841.12
621900,687248.2,-65348.19
765000,763827.06,1172.94
280800,254223.34,26576.66
790000,152210.9,637789.09
295900,300622.9,-4722.91
216600,209585.69,7014.31
454600,421622.0,32978.0
500900,584540.1,-83640.12
267600,236557.69,31042.31
632800,638172.9,-5372.88
231100,229446.98,1653.02
539000,537787.1,1212.88
279200,272541.28,6658.72
382500,403234.28,-20734.28
388500,356313.2,32186.81
267200,254782.66,12417.34
250300,254340.1,-4040.09
458300,517452.2,-59152.19
455400,437976.16,17423.84
368400,324082.94,44317.06
250400,268655.88,-18255.88
445600,462777.03,-17177.03
291800,274078.44,17721.56
633400,629370.9,4029.12
262100,233751.28,28348.72
309900,292468.44,17431.56
225900,225325.78,574.22
510900,471320.88,39579.12
250100,233709.1,16390.91
356200,350868.6,5331.41
520500,507628.62,12871.38
389400,367714.88,21685.12
364900,393719.03,-28819.03
262100,240245.0,21855.0
301100,306346.4,-5246.41
810300,767928.4,42371.62
311900,297786.78,14113.22
243100,241644.6,1455.41
379200,383702.38,-4502.38
615000,678609.06,-63609.06
218700,233219.9,-14519.91
800300,819143.7,-18843.69
362600,412970.6,-50370.59
477300,500840.1,-23540.09
381400,367207.1,14192.91
293000,274082.7,18917.31
225000,292696.56,-67696.56
352800,335263.16,17536.84
569200,535036.25,34163.75
936500,947781.8,-11281.81
404200,388211.62,15988.38
265100,242292.0,22808.0
321200,286460.34,34739.66
1065000,1072856.4,-7856.38
227100,240109.4,-13009.41
81800,83326.8,-1526.8
338900,382965.3,-44065.31
256900,239539.38,17360.62
262800,242667.9,20132.09
457500,919842.06,-462342.06
292100,254061.84,38038.16
179100,245583.9,-66483.91
479900,469108.12,10791.88
258700,228430.14,30269.86
440500,439762.0,738.0
439100,464933.38,-25833.38
248200,227930.88,20269.12
392800,437250.38,-44450.38
366800,339482.16,27317.84
394600,369575.2,25024.81
637200,558092.06,79107.94
215700,237653.19,-21953.19
383600,358319.75,25280.25
293800,282154.78,11645.22
456200,423772.53,32427.47
653800,657714.75,-3914.75
268000,257441.23,10558.77
193200,193949.69,-749.69
231800,191125.84,40674.16
355100,357920.8,-2820.81
364000,354891.12,9108.88
199200,199711.23,-511.23
268100,215960.88,52139.12
389600,353890.6,35709.41
383500,361334.12,22165.88
608700,554159.8,54540.19
378000,367241.84,10758.16
325000,355521.53,-30521.53
668400,601994.0,66406.0
354200,356647.1,-2447.09
246300,276060.78,-29760.78
280200,264158.75,16041.25
420800,425294.8,-4494.81
179200,210538.8,-31338.8
262200,241539.56,20660.44
243800,195956.77,47843.23
316700,298785.47,17914.53
254400,243976.06,10423.94
313900,289019.9,24880.09
513200,432513.2,80686.81
413400,388067.03,25332.97
343400,348514.38,-5114.38
443000,458538.12,-15538.12
718000,645016.56,72983.44
261800,277660.6,-15860.59
452300,407380.1,44919.91
524900,482212.12,42687.88
303200,274942.06,28257.94
152500,209730.08,-57230.08
248500,232810.02,15689.98
529200,477666.9,51533.09
783300,725862.2,57437.81
248400,243265.72,5134.28
711000,700166.06,10833.94
336300,379944.7,-43644.69
435800,408031.4,27768.59
243100,234856.77,8243.23
317500,301210.5,16289.5
310100,322012.72,-11912.72
266300,359392.75,-93092.75
515200,504559.47,10640.53
333900,352554.0,-18654.0
1085100,1144328.2,-59228.25
251700,276393.72,-24693.72
376500,389574.75,-13074.75
286400,271153.16,15246.84
309300,296471.34,12828.66
497500,576928.25,-79428.25
667600,573384.06,94215.94
655500,520801.75,134698.25
635000,599697.94,35302.06
328900,306071.12,22828.88
468800,456172.6,12627.41
315100,282663.34,32436.66
573900,449927.1,123972.91
441400,473980.8,-32580.81
684300,616118.2,68181.81
250600,233890.5,16709.5
875000,941814.6,-66814.62
423600,289736.2,133863.81
239000,198485.1,40514.91
261900,243010.55,18889.45
409600,382829.12,26770.88
358200,306121.97,52078.03
406300,403677.62,2622.38
352600,335915.9,16684.09
235900,185825.36,50074.64
351100,386221.97,-35121.97
263800,243107.84,20692.16
822500,720539.94,101960.06
483000,407554.2,75445.81
217400,645993.06,-428593.06
284300,266964.0,17336.0
277900,278316.06,-416.06
391300,402803.44,-11503.44
462700,396287.9,66412.09
216600,192443.9,24156.09
622500,650288.4,-27788.38
303700,271462.1,32237.91
975600,812146.8,163453.19
309800,286070.4,23729.59
385200,325107.25,60092.75
503400,485508.88,17891.12
593200,545669.7,47530.31
407600,392860.2,14739.81
454300,429777.44,24522.56
327600,319927.3,7672.69
338400,333268.03,5131.97
277800,233374.55,44425.45
268400,274247.22,-5847.22
186300,194702.36,-8402.36
312900,337880.7,-24980.69
212100,214565.31,-2465.31
286300,253252.4,33047.59
177400,154899.88,22500.12
176100,194135.38,-18035.38
675000,599975.3,75024.69
360900,388424.1,-27524.09
268400,312118.16,-43718.16
675000,675965.6,-965.62
315800,310014.72,5785.28
270300,266149.7,4150.31
299200,270566.12,28633.88
403100,389684.28,13415.72
624500,595201.1,29298.88
167500,169792.38,-2292.38
550300,542739.6,7560.38
383800,362153.03,21646.97
848600,847872.5,727.5
241200,235137.19,6062.81
390300,361893.56,28406.44
242600,226009.98,16590.02
477800,487187.2,-9387.19
467500,476142.7,-8642.69
508200,542491.8,-34291.81
501800,469735.03,32064.97
256300,259765.27,-3465.27
244000,236228.6,7771.41
260800,280337.47,-19537.47
655700,671019.3,-15319.31
415900,424508.9,-8608.91
281900,231041.14,50858.86
360000,340291.47,19708.53
130100,135605.05,-5505.05
413200,427795.56,-14595.56
427700,498518.4,-70818.41
265400,264508.22,891.78
246000,286923.34,-40923.34
198900,236287.0,-37387.0
273200,242178.19,31021.81
254000,244604.27,9395.73
229400,253190.7,-23790.7
500000,478733.62,21266.38
261300,253764.38,7535.62
468300,458692.3,9607.69
506300,482970.28,23329.72
1171300,1002246.56,169053.44
406400,373958.62,32441.38
258900,228581.3,30318.7
221400,195267.9,26132.09
154300,167410.1,-13110.09
399500,363195.2,36304.81
377800,352408.97,25391.03
389200,355013.84,34186.16
347600,413271.0,-65671.0
345400,307126.22,38273.78
303500,280336.0,23164.0
493500,452386.56,41113.44
257500,263916.4,-6416.41
402600,393223.16,9376.84
779900,631131.8,148768.19
276600,270781.88,5818.12
331300,303391.7,27908.31
307600,277036.94,30563.06
270900,251906.84,18993.16
360300,337402.28,22897.72
222000,244505.34,-22505.34
1250200,1019897.44,230302.56
353800,342414.3,11385.69
360500,402673.03,-42173.03
357500,362365.3,-4865.31
169800,194968.95,-25168.95
277100,294497.94,-17397.94
378800,352856.88,25943.12
286500,267238.78,19261.22
255700,267152.3,-11452.31
89900,212843.62,-122943.62
307500,357132.2,-49632.19
460000,433828.12,26171.88
313700,279837.0,33863.0
290100,218208.16,71891.84
586200,605339.1,-19139.12
404000,401219.25,2780.75
622300,607299.06,15000.94
455400,421943.88,33456.12
387800,378221.53,9578.47
329900,292156.62,37743.38
470000,486692.8,-16692.81
291700,241567.42,50132.58
488400,512684.47,-24284.47
298900,272502.66,26397.34
232000,270398.03,-38398.03
338700,318664.7,20035.31
557600,564783.94,-7183.94
316700,293700.4,22999.59
442900,403883.38,39016.62
837100,705334.75,131765.25
254200,235620.81,18579.19
388800,353353.1,35446.91
316400,243543.05,72856.95
289500,328189.12,-38689.12
338700,345691.3,-6991.31
307000,282829.34,24170.66
498300,439287.72,59012.28
360300,352998.7,7301.31
267500,262987.4,4512.59
241900,249513.45,-7613.45
527200,447029.38,80170.62
534800,559882.94,-25082.94
186500,194084.1,-7584.09
524900,526257.9,-1357.88
500000,482770.62,17229.38
360200,335403.62,24796.38
573600,556041.44,17558.56
550100,542203.9,7896.12
537800,533501.7,4298.31
363900,319682.12,44217.88
383500,323312.06,60187.94
270700,252595.52,18104.48
511800,503047.8,8752.19
770000,694168.94,75831.06
231700,221973.8,9726.2
582000,553776.94,28223.06
705800,675786.25,30013.75
587200,477122.16,110077.84
273300,225968.81,47331.19
291500,268036.38,23463.62
342800,398682.9,-55882.91
435000,410183.4,24816.59
335700,293372.78,42327.22
402000,319135.34,82864.66
260400,223916.72,36483.28
193500,292088.75,-98588.75
254400,248168.48,6231.52
393600,361757.38,31842.62
417500,449647.72,-32147.72
266100,245516.52,20583.48
299200,248673.22,50526.78
556200,521088.9,35111.09
305200,248525.44,56674.56
269500,257678.08,11821.92
287400,280233.22,7166.78
450000,384248.16,65751.84
382800,360828.12,21971.88
521600,477582.62,44017.38
293600,276598.25,17001.75
447100,404396.25,42703.75
654200,679469.6,-25269.62
1305000,1147270.4,157729.62
560400,492926.8,67473.19
284700,277014.38,7685.62
373500,465398.1,-91898.09
302700,260226.6,42473.41
485400,464939.03,20460.97
649000,602948.44,46051.56
484400,505334.4,-20934.41
213000,253058.6,-40058.59
249500,219963.84,29536.16
468700,646661.1,-177961.12
523700,502397.9,21302.09
251400,239174.55,12225.45
532600,485729.9,46870.09
414400,350847.44,63552.56
867500,852718.94,14781.06
191500,217780.31,-26280.31
324300,310342.88,13957.12
360800,269836.4,90963.59
248600,250011.95,-1411.95
651600,566030.8,85569.19
333700,329673.22,4026.78
471500,430100.0,41400.0
244400,236291.6,8108.41
477900,436624.6,41275.41
193100,228795.84,-35695.84
302000,283941.22,18058.78
353300,349631.12,3668.88
573300,581348.56,-8048.56
517100,482771.56,34328.44
557000,527230.06,29769.94
312200,310952.7,1247.31
399400,386183.56,13216.44
353500,333586.38,19913.62
305600,304569.06,1030.94
195500,208379.28,-12879.28
474500,452862.47,21637.53
339600,450143.56,-110543.56
529800,500805.47,28994.53
169300,206974.4,-37674.41
383000,366184.9,16815.09
448700,434456.56,14243.44
1001100,898897.6,102202.38
460600,419556.44,41043.56
280600,294502.56,-13902.56
424800,483984.03,-59184.03
309500,284093.06,25406.94
280100,269030.8,11069.19
250200,240987.23,9212.77
287400,271196.5,16203.5
342300,355472.28,-13172.28
518000,605480.8,-87480.81
317600,379669.56,-62069.56
514700,475896.3,38803.69
281000,317715.62,-36715.62
520300,498953.56,21346.44
377900,403414.8,-25514.81
503100,583009.56,-79909.56
224400,228492.12,-4092.12
534100,491989.53,42110.47
409300,406635.62,2664.38
433000,409888.9,23111.09
523000,477140.7,45859.31
388500,384138.6,4361.41
250500,263447.4,-12947.41
297100,276969.2,20130.81
515700,515860.53,-160.53
472600,448335.12,24264.88
252900,256711.16,-3811.16
345700,344347.0,1353.0
261000,278815.78,-17815.78
283500,258932.3,24567.7
280500,276789.4,3710.59
262700,260207.31,2492.69
369700,354162.16,15537.84
288200,267937.25,20262.75
264200,232895.86,31304.14
400400,357238.03,43161.97
246000,226627.92,19372.08
532800,537235.5,-4435.5
190500,199912.95,-9412.95
624500,530790.44,93709.56
243800,241503.95,2296.05
417600,465783.9,-48183.91
349800,326528.6,23271.41
260400,237963.5,22436.5
635500,577013.44,58486.56
483400,444512.1,38887.91
385700,359931.8,25768.19
202500,253089.05,-50589.05
311900,317563.4,-5663.41
335000,586469.5,-251469.5
277000,261441.55,15558.45
548500,526126.6,22373.38
474900,469200.9,5699.09
422900,521400.53,-98500.53
446900,468018.7,-21118.69
512500,467213.62,45286.38
299400,251040.36,48359.64
576500,599946.5,-23446.5
266400,273828.3,-7428.31
583300,559089.1,24210.88
448500,485095.4,-36595.41
297200,261791.02,35408.98
504400,459706.9,44693.09
288900,280048.03,8851.97
599700,582402.25,17297.75
161000,162532.83,-1532.83
265200,227359.23,37840.77
405000,389843.8,15156.19
407600,398671.47,8928.53
272200,273953.12,-1753.12
877400,725775.1,151624.88
919500,862341.7,57158.31
313600,278905.47,34694.53
212400,242174.88,-29774.88
292500,264053.56,28446.44
426300,400227.38,26072.62
238500,227359.19,11140.81
576100,541457.06,34642.94
421200,418822.6,2377.41
406800,379048.2,27751.81
283400,269581.25,13818.75
823800,850008.9,-26208.88
439800,508237.38,-68437.38
350300,367850.88,-17550.88
437600,410555.1,27044.91
236100,232331.55,3768.45
180500,167398.86,13101.14
114700,190280.69,-75580.69
246200,251492.02,-5292.02
579200,543448.8,35751.19
227800,190816.06,36983.94
453800,399884.8,53915.19
267500,372886.2,-105386.19
411700,438237.1,-26537.09
249000,234915.22,14084.78
291200,269617.5,21582.5
530500,483895.47,46604.53
564500,544835.6,19664.38
1004400,934273.75,70126.25
362000,349757.62,12242.38
310900,301442.28,9457.72
316200,304371.75,11828.25
540800,525237.06,15562.94
302500,293719.28,8780.72
300900,291993.1,8906.91
180700,180431.95,268.05
470000,464172.8,5827.19
531400,501653.28,29746.72
265200,247419.22,17780.78
320000,310604.1,9395.91
625000,682447.2,-57447.19
435700,387332.97,48367.03
238600,290936.16,-52336.16
665300,610808.3,54491.69
356500,378155.97,-21655.97
329800,296770.34,33029.66
522800,508875.1,13924.91
540900,431588.62,109311.38
360700,380475.1,-19775.09
313900,254983.36,58916.64
264800,324019.6,-59219.59
263600,242448.52,21151.48
255200,227535.69,27664.31
367000,341042.44,25957.56
260400,298562.66,-38162.66
449500,484373.75,-34873.75
416100,394824.4,21275.59
385800,399457.38,-13657.38
440100,412146.1,27953.91
480200,418053.12,62146.88
370800,359598.25,11201.75
247900,256896.86,-8996.86
280700,270256.8,10443.19
346600,303813.34,42786.66
315200,262864.38,52335.62
315500,296207.8,19292.19
277600,267979.9,9620.09
441700,451188.0,-9488.0
701000,695155.1,5844.88
1100000,1050599.6,49400.38
816700,778548.75,38151.25
377600,337759.0,39841.0
257900,246598.2,11301.8
700000,747653.8,-47653.81
241200,218280.55,22919.45
445700,447356.75,-1656.75
484900,466697.56,18202.44
547100,473415.25,73684.75
378800,349927.7,28872.31
364200,343741.7,20458.31
248900,231573.0,17327.0
286000,265623.84,20376.16
351000,354815.56,-3815.56
301600,274450.03,27149.97
244100,231191.72,12908.28
392400,369813.03,22586.97
256500,239792.4,16707.59
393600,375598.8,18001.19
471100,449983.3,21116.69
498700,528683.8,-29983.81
129400,139362.31,-9962.31
614200,561803.25,52396.75
465700,420460.72,45239.28
369200,342626.8,26573.19
384700,363752.9,20947.09
464000,453255.72,10744.28
781300,1042690.5,-261390.5
246500,251227.81,-4727.81
406500,391199.1,15300.91
449300,379690.47,69609.53
172300,177203.66,-4903.66
351600,311032.9,40567.09
210300,190884.9,19415.09
750400,731287.06,19112.94
382200,397351.8,-15151.81
597900,564375.06,33524.94
108600,161831.52,-53231.52
251000,245179.19,5820.81
311200,313266.56,-2066.56
246700,224454.69,22245.31
282000,241446.69,40553.31
280100,268598.53,11501.47
315200,304036.5,11163.5
221600,192264.14,29335.86
353200,315095.72,38104.28
221400,238127.64,-16727.64
285000,294950.66,-9950.66
357900,307821.5,50078.5
328800,332220.8,-3420.81
265500,269479.03,-3979.03
617600,646089.4,-28489.38
422900,382179.2,40720.81
333600,314516.47,19083.53
353000,336356.44,16643.56
315800,357833.47,-42033.47
633200,630386.25,2813.75
455800,439214.16,16585.84
792800,750608.75,42191.25
362100,369468.84,-7368.84
416800,379500.84,37299.16
336100,326518.5,9581.5
288300,274349.34,13950.66
606400,473379.62,133020.38
472600,433173.72,39426.28
248100,240129.31,7970.69
265200,263154.7,2045.31
159300,164936.38,-5636.38
310900,291438.06,19461.94
449500,431168.6,18331.41
168700,201584.81,-32884.81
380600,351300.16,29299.84
701500,625961.25,75538.75
353200,410462.88,-57262.88
417200,428089.75,-10889.75
424500,389189.03,35310.97
118800,153186.25,-34386.25
256900,242037.0,14863.0
638200,617563.7,20636.31
338500,294730.53,43769.47
266300,262697.12,3602.88
655800,592353.2,63446.81
274600,257636.66,16963.34
349200,353130.03,-3930.03
204300,209094.31,-4794.31
383200,380318.7,2881.31
138400,144011.92,-5611.92
253100,225876.27,27223.73
785000,1350191.9,-565191.88
401800,331498.2,70301.81
373900,362192.12,11707.88
176200,207411.58,-31211.58
605300,571674.3,33625.69
278100,259955.19,18144.81
271200,280545.47,-9345.47
232900,215385.7,17514.3
253000,255117.72,-2117.72
311900,304074.16,7825.84
201800,201930.36,-130.36
397500,392970.75,4529.25
326700,302104.06,24595.94
246100,242206.06,3893.94
336600,318595.84,18004.16
369600,343847.56,25752.44
154500,160838.17,-6338.17
571000,692603.1,-121603.12
198000,123071.89,74928.11
463700,423560.97,40139.03
344300,319937.3,24362.69
638200,584573.6,53626.38
352800,336056.0,16744.0
381600,358719.6,22880.41
268600,250390.38,18209.62
275100,254392.69,20707.31
259200,246784.69,12415.31
175900,183722.48,-7822.48
642600,661329.6,-18729.62
185100,184909.28,190.72
508900,466360.03,42539.97
266100,255641.45,10458.55
236500,217709.5,18790.5
555000,507707.38,47292.62
592800,538523.5,54276.5
269000,248038.88,20961.12
631900,598266.94,33633.06
552700,523716.84,28983.16
315600,295465.5,20134.5
257600,241678.72,15921.28
833700,927560.4,-93860.38
481400,466592.1,14807.91
264900,264840.8,59.19
460300,407878.2,52421.81
629500,646107.75,-16607.75
244700,226219.31,18480.69
265900,244077.16,21822.84
555500,538938.5,16561.5
343900,397430.84,-53530.84
225100,236141.23,-11041.23
511900,459365.38,52534.62
556900,614093.1,-57193.12
314400,275535.06,38864.94
229000,226153.55,2846.45
425100,390092.38,35007.62
750000,732858.6,17141.38
1050600,843129.5,207470.5
267100,250380.3,16719.7
452400,422346.62,30053.38
320900,272095.03,48804.97
457000,436548.25,20451.75
351700,339291.6,12408.41
297600,281665.38,15934.62
528500,514746.6,13753.41
299900,291396.66,8503.34
585000,529301.6,55698.38
251600,240486.06,11113.94
179400,204461.16,-25061.16
204100,139336.06,64763.94
567500,549575.2,17924.81
318000,294453.0,23547.0
438800,454492.72,-15692.72
287000,251338.56,35661.44
405600,434648.47,-29048.47
368800,349496.9,19303.09
240600,192934.12,47665.88
551700,472791.2,78908.81
498700,476618.16,22081.84
361300,354105.56,7194.44
227200,232485.0,-5285.0
508700,483482.44,25217.56
314700,300919.7,13780.31
398000,389362.25,8637.75
335500,395215.3,-59715.31
613000,583243.5,29756.5
244400,234783.31,9616.69
267600,193350.9,74249.09
678600,1086219.0,-407619.0
428300,408397.1,19902.91
376700,372503.2,4196.81
360200,351492.0,8708.0
465900,424931.56,40968.44
260000,245625.62,14374.38
785500,725442.2,60057.81
835000,747226.0,87774.0
268600,265675.66,2924.34
504600,549694.3,-45094.31
555700,468756.03,86943.97
250000,241202.36,8797.64
563500,589553.3,-26053.31
279600,277981.12,1618.88
1300000,915088.94,384911.06
403400,385453.1,17946.91
279500,282843.16,-3343.16
335700,299925.25,35774.75
210400,230092.66,-19692.66
479100,496623.9,-17523.91
152300,147806.02,4493.98
309300,281178.66,28121.34
456600,438357.3,18242.69
311600,248029.92,63570.08
449500,468524.2,-19024.19
242100,235236.69,6863.31
244800,234370.64,10429.36
565300,542255.2,23044.81
184700,351972.3,-167272.31
579800,577269.8,2530.19
296600,275892.66,20707.34
410000,393206.16,16793.84
232300,234117.1,-1817.09
395300,362024.8,33275.19
282800,258458.22,24341.78
413500,404200.62,9299.38
409500,413460.47,-3960.47
436800,424194.1,12605.91
431100,478839.16,-47739.16
376800,369036.72,7763.28
367500,301730.28,65769.72
329500,310342.62,19157.38
2200000,1474287.6,725712.38
367700,340580.4,27119.59
650000,606168.25,43831.75
214200,201283.69,12916.31
464900,399611.7,65288.31
437600,445097.62,-7497.62
304800,280786.6,24013.41
650900,543982.9,106917.12
271000,263063.0,7937.0
643600,564369.0,79231.0
243900,243579.22,320.78
283300,257467.7,25832.3
523500,497049.9,26450.09
332400,303339.34,29060.66
378800,350784.84,28015.16
314300,286453.72,27846.28
268400,260494.34,7905.66
209600,217170.4,-7570.41
324900,317254.03,7645.97
890100,903096.94,-12996.94
190800,169264.92,21535.08
183700,177612.81,6087.19
512000,467638.38,44361.62
572200,551587.44,20612.56
507800,441171.75,66628.25
515900,459503.2,56396.81
412500,308156.75,104343.25
458700,429116.75,29583.25
327900,331393.1,-3493.09
285700,268044.7,17655.31
342200,284926.2,57273.81
400600,471603.88,-71003.88
983900,816737.25,167162.75
296800,242132.23,54667.77
385600,353407.2,32192.81
354700,311732.6,42967.41
541300,537839.75,3460.25
372700,340793.16,31906.84
412000,379533.97,32466.03
527800,479772.88,48027.12
684000,580165.44,103834.56
194000,160243.23,33756.77
264200,263852.88,347.12
358100,303822.66,54277.34
370900,276329.62,94570.38
441400,406603.53,34796.47
668800,586471.06,82328.94
302700,258237.6,44462.41
850200,816626.4,33573.62
310200,288892.8,21307.19
547500,537208.56,10291.44
340900,291774.47,49125.53
278400,230686.92,47713.08
310800,305663.7,5136.31
301900,283935.75,17964.25
284200,265688.0,18512.0
1027100,916623.75,110476.25
336800,331142.5,5657.5
521700,555762.8,-34062.81
352300,348296.44,4003.56
300500,278084.47,22415.53
339800,374119.8,-34319.81
645600,661936.9,-16336.88
250800,220758.92,30041.08
590200,547019.75,43180.25
382300,366385.9,15914.09
252400,286656.5,-34256.5
317900,278269.97,39630.03
321900,298723.9,23176.09
