Actual,Predicted,Difference
490500,486768.36,3731.64
454700,465848.09,-11148.09
269600,270215.5,-615.5
639800,637455.67,2344.33
249700,249891.67,-191.67
299700,300916.0,-1216.0
336100,335320.14,779.86
274600,274487.67,112.33
472900,460042.19,12857.81
247600,243816.33,3783.67
285100,285171.89,-71.89
574400,576895.33,-2495.33
277300,277258.33,41.67
257700,258150.46,-450.46
402600,405268.67,-2668.67
293100,292787.87,312.13
353700,350443.89,3256.11
274400,272412.0,1988.0
238600,237644.22,955.78
337100,336897.23,202.77
536600,534468.22,2131.78
353000,357434.0,-4434.0
218400,219200.59,-800.59
462700,463882.55,-1182.55
253900,254648.67,-748.67
598700,593255.83,5444.17
1012200,969691.67,42508.33
444900,442579.53,2320.47
475000,473829.68,1170.32
337100,337443.88,-343.88
679400,676231.89,3168.11
528500,536914.28,-8414.28
268000,268473.7,-473.7
298800,298939.0,-139.0
122500,123854.67,-1354.67
362900,364103.83,-1203.83
122800,123564.33,-764.33
284500,284823.33,-323.33
252700,252560.5,139.5
205800,204322.67,1477.33
263900,272731.33,-8831.33
621700,618814.5,2885.5
702900,695375.33,7524.67
597500,609139.91,-11639.91
481900,486552.73,-4652.73
405900,406816.29,-916.29
240500,242470.33,-1970.33
328300,329435.52,-1135.52
528300,512640.75,15659.25
1027900,895223.78,132676.22
294900,296460.16,-1560.16
290900,289873.67,1026.33
493100,497982.17,-4882.17
528800,530182.42,-1382.42
453100,445862.5,7237.5
499200,496625.37,2574.63
1285000,1191965.6,93034.4
393000,396606.0,-3606.0
578900,566755.0,12145.0
420200,473091.0,-52891.0
313500,314430.67,-930.67
114000,114943.89,-943.89
764600,745669.65,18930.35
527300,515864.67,11435.33
1005100,942126.33,62973.67
450700,453467.84,-2767.84
612300,589217.67,23082.33
285700,287360.33,-1660.33
315800,314932.18,867.82
263000,261928.67,1071.33
346700,346190.03,509.97
442100,444943.67,-2843.67
333000,332656.8,343.2
169200,168487.67,712.33
340800,340185.13,614.87
278700,277787.33,912.67
257300,258156.67,-856.67
330600,332504.31,-1904.31
387100,392683.6,-5583.6
183800,184291.0,-491.0
440600,440290.02,309.98
186400,186772.33,-372.33
455100,457550.7,-2450.7
198000,198589.02,-589.02
231900,231085.29,814.71
245200,245666.16,-466.16
540200,530137.71,10062.29
367300,369030.0,-1730.0
988200,983742.67,4457.33
352200,346743.6,5456.4
316200,301953.04,14246.96
294000,295620.0,-1620.0
306700,307967.91,-1267.91
264800,264598.33,201.67
430100,420052.58,10047.42
516400,511613.99,4786.01
261800,263785.33,-1985.33
348500,346270.99,2229.01
175600,176951.87,-1351.87
498700,499822.42,-1122.42
322500,321735.41,764.59
376600,377067.75,-467.75
795400,824236.0,-28836.0
456800,465494.33,-8694.33
287400,287338.54,61.46
453700,452211.81,1488.19
450000,465079.43,-15079.43
460600,605414.0,-144814.0
485500,489463.33,-3963.33
347800,346371.38,1428.62
73500,80012.33,-6512.33
406800,412127.67,-5327.67
402300,405576.67,-3276.67
460200,461569.58,-1369.58
253000,262989.67,-9989.67
514700,514074.78,625.22
399000,398321.27,678.73
993300,922231.0,71069.0
248300,247763.05,536.95
426200,437038.67,-10838.67
304300,304519.67,-219.67
317300,321987.12,-4687.12
389200,386583.69,2616.31
278300,278049.67,250.33
528200,530783.17,-2583.17
334900,335964.72,-1064.72
462200,462160.87,39.13
825000,827813.12,-2813.12
1201700,1005127.33,196572.67
622800,621630.27,1169.73
408400,409484.98,-1084.98
317200,315490.67,1709.33
557200,556882.14,317.86
305800,292973.33,12826.67
409000,412852.83,-3852.83
286500,287159.11,-659.11
342000,358819.0,-16819.0
268200,265113.91,3086.09
264400,263109.19,1290.81
631800,621411.09,10388.91
432400,433873.35,-1473.35
285800,286821.33,-1021.33
269000,270811.67,-1811.67
248700,248761.19,-61.19
259400,258289.67,1110.33
200600,201633.67,-1033.67
501400,495744.92,5655.08
446900,445737.33,1162.67
295800,292281.0,3519.0
594700,585287.64,9412.36
303600,302580.79,1019.21
259700,257389.67,2310.33
235400,234337.0,1063.0
208100,213628.67,-5528.67
166000,165632.0,368.0
379800,379621.02,178.98
290200,289289.2,910.8
521800,531878.65,-10078.65
479700,477105.85,2594.15
482000,452254.72,29745.28
583000,591407.7,-8407.7
400200,400735.95,-535.95
281000,282451.14,-1451.14
903800,915079.83,-11279.83
431800,432345.34,-545.34
566600,551174.0,15426.0
354500,354106.33,393.67
281800,281108.48,691.52
246100,246024.21,75.79
358700,332413.0,26287.0
222100,224342.0,-2242.0
525100,529551.31,-4451.31
653500,639980.67,13519.33
252800,253470.54,-670.54
422600,421797.26,802.74
413100,413871.55,-771.55
119400,121628.67,-2228.67
270400,271779.46,-1379.46
368600,367880.89,719.11
436500,435654.54,845.46
403400,402160.67,1239.33
167200,167369.9,-169.9
340500,329983.33,10516.67
291800,291573.72,226.28
176600,181800.24,-5200.24
610800,612922.92,-2122.92
511300,499720.83,11579.17
246900,247961.38,-1061.38
488000,487195.0,805.0
171800,172033.17,-233.17
256200,256724.0,-524.0
614000,579118.67,34881.33
296800,295631.0,1169.0
328500,329685.67,-1185.67
203700,205233.17,-1533.17
262600,261556.0,1044.0
472800,470534.52,2265.48
275100,274705.01,394.99
507900,510438.81,-2538.81
374600,374642.32,-42.32
400200,394062.17,6137.83
621900,553952.33,67947.67
765000,790242.46,-25242.46
280800,280576.68,223.32
790000,698669.0,91331.0
295900,295276.83,623.17
216600,215809.67,790.33
454600,455052.8,-452.8
500900,481347.0,19553.0
267600,266923.67,676.33
632800,614515.83,18284.17
231100,230464.11,635.89
539000,540334.0,-1334.0
279200,279550.05,-350.05
382500,393167.0,-10667.0
388500,378247.58,10252.42
267200,266614.48,585.52
250300,249778.2,521.8
458300,457982.67,317.33
455400,454880.75,519.25
368400,369747.62,-1347.62
250400,250871.0,-471.0
445600,444995.67,604.33
291800,291624.45,175.55
633400,629774.66,3625.34
262100,260790.33,1309.67
309900,309056.0,844.0
225900,225447.0,453.0
510900,516345.43,-5445.43
250100,250481.47,-381.47
356200,356300.93,-100.93
520500,518467.42,2032.58
389400,386457.32,2942.68
364900,356828.71,8071.29
262100,262071.12,28.88
301100,299250.85,1849.15
810300,801013.58,9286.42
311900,312413.33,-513.33
243100,245532.43,-2432.43
379200,375947.0,3253.0
615000,615797.0,-797.0
218700,218137.29,562.71
800300,804425.87,-4125.87
362600,361125.04,1474.96
477300,481729.74,-4429.74
381400,384791.73,-3391.73
293000,291175.07,1824.93
225000,223821.83,1178.17
352800,350932.24,1867.76
569200,569215.21,-15.21
936500,939625.5,-3125.5
404200,405106.22,-906.22
265100,265936.43,-836.43
321200,322476.41,-1276.41
1065000,1068296.0,-3296.0
227100,226246.0,854.0
81800,78606.33,3193.67
338900,341356.67,-2456.67
256900,255302.33,1597.67
262800,262447.93,352.07
457500,365892.0,91608.0
292100,293811.15,-1711.15
179100,180042.08,-942.08
479900,479484.47,415.53
258700,257683.19,1016.81
440500,441099.61,-599.61
439100,431906.74,7193.26
248200,248113.94,86.06
392800,391615.0,1185.0
366800,368157.03,-1357.03
394600,395823.18,-1223.18
637200,630126.19,7073.81
215700,216131.44,-431.44
383600,386789.33,-3189.33
293800,293843.13,-43.13
456200,458293.67,-2093.67
653800,658787.1,-4987.1
268000,267933.02,66.98
193200,213662.67,-20462.67
231800,230931.23,868.77
355100,353401.33,1698.67
364000,363896.71,103.29
199200,199384.78,-184.78
268100,267607.33,492.67
389600,387094.33,2505.67
383500,382380.91,1119.09
608700,610189.61,-1489.61
378000,379940.96,-1940.96
325000,323856.67,1143.33
668400,644590.83,23809.17
354200,354949.0,-749.0
246300,244432.67,1867.33
280200,279656.42,543.58
420800,418636.33,2163.67
179200,180320.56,-1120.56
262200,261440.04,759.96
243800,242976.75,823.25
316700,318356.56,-1656.56
254400,253068.47,1331.53
313900,313372.46,527.54
513200,486093.11,27106.89
413400,404325.67,9074.33
343400,341266.67,2133.33
443000,443603.67,-603.67
718000,709343.67,8656.33
261800,259553.0,2247.0
452300,456285.67,-3985.67
524900,531351.3,-6451.3
303200,303026.67,173.33
152500,165993.33,-13493.33
248500,247803.0,697.0
529200,527363.14,1836.86
783300,775139.65,8160.35
248400,248620.48,-220.48
711000,701416.0,9584.0
336300,339718.25,-3418.25
435800,436672.74,-872.74
243100,242235.73,864.27
317500,317235.34,264.66
310100,307592.94,2507.06
266300,273835.0,-7535.0
515200,519849.92,-4649.92
333900,336492.32,-2592.32
1085100,905010.0,180090.0
251700,254295.67,-2595.67
376500,379980.61,-3480.61
286400,286582.61,-182.61
309300,312644.0,-3344.0
497500,525448.87,-27948.87
667600,663977.78,3622.22
655500,638215.33,17284.67
635000,625627.57,9372.43
328900,328588.92,311.08
468800,471034.36,-2234.36
315100,315727.67,-627.67
573900,557759.67,16140.33
441400,440003.67,1396.33
684300,673721.67,10578.33
250600,249640.0,960.0
875000,896625.83,-21625.83
423600,426806.19,-3206.19
239000,239049.35,-49.35
261900,261403.23,496.77
409600,412743.0,-3143.0
358200,371165.73,-12965.73
406300,407881.33,-1581.33
352600,351121.99,1478.01
235900,236345.78,-445.78
351100,351693.24,-593.24
263800,266396.0,-2596.0
822500,806185.43,16314.57
483000,479201.02,3798.98
217400,223755.86,-6355.86
284300,283788.67,511.33
277900,277865.04,34.96
391300,399258.67,-7958.67
462700,452768.75,9931.25
216600,216220.69,379.31
622500,624876.8,-2376.8
303700,309227.33,-5527.33
975600,924684.33,50915.67
309800,307265.86,2534.14
385200,388337.0,-3137.0
503400,500157.77,3242.23
593200,595513.72,-2313.72
407600,410436.29,-2836.29
454300,453880.3,419.7
327600,325414.62,2185.38
338400,339959.91,-1559.91
277800,277180.33,619.67
268400,267954.93,445.07
186300,186121.67,178.33
312900,325050.78,-12150.78
212100,214016.22,-1916.22
286300,286142.4,157.6
177400,181898.67,-4498.67
176100,177031.28,-931.28
675000,674266.33,733.67
360900,362094.85,-1194.85
268400,268685.59,-285.59
675000,672367.5,2632.5
315800,313345.56,2454.44
270300,269430.91,869.09
299200,297675.12,1524.88
403100,400313.29,2786.71
624500,618262.33,6237.67
167500,167725.0,-225.0
550300,560043.6,-9743.6
383800,387807.72,-4007.72
848600,844022.33,4577.67
241200,240289.0,911.0
390300,386909.14,3390.86
242600,240013.74,2586.26
477800,475731.17,2068.83
467500,466918.12,581.88
508200,513179.98,-4979.98
501800,504425.12,-2625.12
256300,256602.41,-302.41
244000,240274.33,3725.67
260800,259633.0,1167.0
655700,665241.79,-9541.79
415900,413631.0,2269.0
281900,290049.0,-8149.0
360000,359650.52,349.48
130100,129497.67,602.33
413200,427459.0,-14259.0
427700,437976.0,-10276.0
265400,266151.51,-751.51
246000,247597.3,-1597.3
198900,199184.33,-284.33
273200,273555.55,-355.55
254000,253615.22,384.78
229400,230314.28,-914.28
500000,529635.67,-29635.67
261300,261667.31,-367.31
468300,463680.71,4619.29
506300,492343.67,13956.33
1171300,1021092.0,150208.0
406400,405466.33,933.67
258900,259981.38,-1081.38
221400,219790.17,1609.83
154300,165010.33,-10710.33
399500,398993.01,506.99
377800,374059.53,3740.47
389200,389044.49,155.51
347600,347181.0,419.0
345400,344322.0,1078.0
303500,302254.38,1245.62
493500,466633.67,26866.33
257500,257539.8,-39.8
402600,407705.62,-5105.62
779900,734083.78,45816.22
276600,276278.67,321.33
331300,327579.87,3720.13
307600,311014.0,-3414.0
270900,271388.67,-488.67
360300,363402.86,-3102.86
222000,221381.69,618.31
1250200,1074261.3,175938.7
353800,354360.0,-560.0
360500,368874.33,-8374.33
357500,354557.83,2942.17
169800,169171.67,628.33
277100,277509.33,-409.33
378800,378128.48,671.52
286500,286226.57,273.43
255700,254996.6,703.4
89900,88868.67,1031.33
307500,305616.67,1883.33
460000,458380.76,1619.24
313700,312695.0,1005.0
290100,295135.67,-5035.67
586200,589321.43,-3121.43
404000,404035.2,-35.2
622300,610506.73,11793.27
455400,452728.17,2671.83
387800,386276.95,1523.05
329900,329811.6,88.4
470000,472572.38,-2572.38
291700,297190.88,-5490.88
488400,488245.25,154.75
298900,299570.33,-670.33
232000,229136.49,2863.51
338700,341906.33,-3206.33
557600,557297.57,302.43
316700,316473.33,226.67
442900,443580.7,-680.7
837100,820334.3,16765.7
254200,253728.2,471.8
388800,391846.33,-3046.33
316400,326054.0,-9654.0
289500,288250.39,1249.61
338700,339554.96,-854.96
307000,306139.14,860.86
498300,499578.91,-1278.91
360300,362760.01,-2460.01
267500,266251.25,1248.75
241900,241275.38,624.62
527200,517138.92,10061.08
534800,540103.92,-5303.92
186500,186090.53,409.47
524900,517881.99,7018.01
500000,502204.59,-2204.59
360200,354387.77,5812.23
573600,562492.0,11108.0
550100,546662.33,3437.67
537800,536826.94,973.06
363900,362661.12,1238.88
383500,383812.44,-312.44
270700,268672.53,2027.47
511800,504663.1,7136.9
770000,690105.33,79894.67
231700,229784.6,1915.4
582000,580503.4,1496.6
705800,691591.17,14208.83
587200,564072.0,23128.0
273300,271588.06,1711.94
291500,290024.33,1475.67
342800,345194.67,-2394.67
435000,432738.55,2261.45
335700,339085.75,-3385.75
402000,381147.19,20852.81
260400,259410.67,989.33
193500,193559.02,-59.02
254400,254259.25,140.75
393600,392409.88,1190.12
417500,417377.67,122.33
266100,266124.36,-24.36
299200,300176.48,-976.48
556200,550383.58,5816.42
305200,304952.23,247.77
269500,269420.04,79.96
287400,285719.33,1680.67
450000,510937.89,-60937.89
382800,381895.66,904.34
521600,526809.98,-5209.98
293600,294172.66,-572.66
447100,443448.41,3651.59
654200,665586.33,-11386.33
1305000,1221754.33,83245.67
560400,555911.33,4488.67
284700,286150.67,-1450.67
373500,371928.43,1571.57
302700,303132.67,-432.67
485400,486030.86,-630.86
649000,625428.33,23571.67
484400,490368.39,-5968.39
213000,212544.01,455.99
249500,248618.39,881.61
468700,685661.67,-216961.67
523700,521789.33,1910.67
251400,250634.78,765.22
532600,517044.67,15555.33
414400,413879.67,520.33
867500,836670.78,30829.22
191500,191865.08,-365.08
324300,325464.33,-1164.33
360800,354565.0,6235.0
248600,244343.2,4256.8
651600,650320.42,1279.58
333700,332443.57,1256.43
471500,480655.92,-9155.92
244400,244496.99,-96.99
477900,483508.33,-5608.33
193100,192378.08,721.92
302000,303988.06,-1988.06
353300,351510.67,1789.33
573300,565213.51,8086.49
517100,525774.68,-8674.68
557000,552843.19,4156.81
312200,312159.0,41.0
399400,397495.81,1904.19
353500,350569.36,2930.64
305600,312169.92,-6569.92
195500,194406.13,1093.87
474500,468084.77,6415.23
339600,371921.33,-32321.33
529800,522678.98,7121.02
169300,168090.33,1209.67
383000,383298.49,-298.49
448700,454757.33,-6057.33
1001100,992841.0,8259.0
460600,457570.67,3029.33
280600,279759.0,841.0
424800,433681.76,-8881.76
309500,308472.11,1027.89
280100,279689.2,410.8
250200,249658.38,541.62
287400,287106.66,293.34
342300,342505.67,-205.67
518000,508470.0,9530.0
317600,319071.2,-1471.2
514700,511262.04,3437.96
281000,290003.33,-9003.33
520300,521129.44,-829.44
377900,379743.0,-1843.0
503100,506868.67,-3768.67
224400,225986.18,-1586.18
534100,533971.62,128.38
409300,405263.57,4036.43
433000,433881.04,-881.04
523000,502826.33,20173.67
388500,355310.0,33190.0
250500,251343.69,-843.69
297100,294092.78,3007.22
515700,510419.9,5280.1
472600,473360.04,-760.04
252900,256688.89,-3788.89
345700,343005.79,2694.21
261000,256627.33,4372.67
283500,278823.49,4676.51
280500,281460.69,-960.69
262700,263132.08,-432.08
369700,376295.33,-6595.33
288200,287158.11,1041.89
264200,264646.67,-446.67
400400,396195.0,4205.0
246000,244542.99,1457.01
532800,525886.17,6913.83
190500,191532.22,-1032.22
624500,619458.48,5041.52
243800,245791.19,-1991.19
417600,416674.0,926.0
349800,349947.04,-147.04
260400,259274.44,1125.56
635500,619132.99,16367.01
483400,480886.86,2513.14
385700,382739.25,2960.75
202500,203501.11,-1001.11
311900,320370.14,-8470.14
335000,340865.67,-5865.67
277000,276885.81,114.19
548500,561101.01,-12601.01
474900,479022.16,-4122.16
422900,436254.42,-13354.42
446900,448741.03,-1841.03
512500,506893.08,5606.92
299400,299406.65,-6.65
576500,577878.3,-1378.3
266400,267094.49,-694.49
583300,574836.39,8463.61
448500,445969.1,2530.9
297200,301875.67,-4675.67
504400,496704.17,7695.83
288900,284932.33,3967.67
599700,606054.69,-6354.69
161000,163068.67,-2068.67
265200,264927.78,272.22
405000,406800.17,-1800.17
407600,408894.82,-1294.82
272200,273415.67,-1215.67
877400,937396.67,-59996.67
919500,887456.96,32043.04
313600,312687.07,912.93
212400,212685.41,-285.41
292500,292490.04,9.96
426300,422928.42,3371.58
238500,238508.17,-8.17
576100,564181.0,11919.0
421200,422061.97,-861.97
406800,405444.11,1355.89
283400,280531.83,2868.17
823800,825903.33,-2103.33
439800,445212.76,-5412.76
350300,346055.33,4244.67
437600,439553.26,-1953.26
236100,235906.95,193.05
180500,180796.94,-296.94
114700,114978.33,-278.33
246200,245384.48,815.52
579200,587427.88,-8227.88
227800,226668.92,1131.08
453800,454514.31,-714.31
267500,289153.44,-21653.44
411700,415437.61,-3737.61
249000,248782.98,217.02
291200,291661.29,-461.29
530500,523711.07,6788.93
564500,565900.0,-1400.0
1004400,986600.0,17800.0
362000,362652.19,-652.19
310900,311438.57,-538.57
316200,316097.56,102.44
540800,531639.83,9160.17
302500,300752.67,1747.33
300900,298603.29,2296.71
180700,180734.81,-34.81
470000,471724.36,-1724.36
531400,535291.78,-3891.78
265200,264059.33,1140.67
320000,320693.67,-693.67
625000,630477.67,-5477.67
435700,434621.59,1078.41
238600,239870.11,-1270.11
665300,652744.07,12555.93
356500,356201.43,298.57
329800,332003.33,-2203.33
522800,518269.2,4530.8
540900,534062.0,6838.0
360700,351728.25,8971.75
313900,305743.0,8157.0
264800,264604.0,196.0
263600,261976.67,1623.33
255200,251882.19,3317.81
367000,367329.11,-329.11
260400,259107.38,1292.62
449500,462110.8,-12610.8
416100,416088.67,11.33
385800,385250.33,549.67
440100,440222.08,-122.08
480200,452106.89,28093.11
370800,372248.06,-1448.06
247900,248286.5,-386.5
280700,281899.85,-1199.85
346600,345188.42,1411.58
315200,351834.33,-36634.33
315500,313550.33,1949.67
277600,277992.6,-392.6
441700,444235.67,-2535.67
701000,698635.67,2364.33
1100000,1095053.67,4946.33
816700,803061.64,13638.36
377600,374640.67,2959.33
257900,256505.67,1394.33
700000,746358.33,-46358.33
241200,240920.19,279.81
445700,444649.34,1050.66
484900,478970.04,5929.96
547100,547470.33,-370.33
378800,381344.74,-2544.74
364200,364546.59,-346.59
248900,247610.0,1290.0
286000,283641.73,2358.27
351000,351958.97,-958.97
301600,300379.33,1220.67
244100,243788.51,311.49
392400,393523.33,-1123.33
256500,254198.4,2301.6
393600,390307.73,3292.27
471100,473461.39,-2361.39
498700,503311.39,-4611.39
129400,130102.44,-702.44
614200,616358.42,-2158.42
465700,464257.87,1442.13
369200,367860.06,1339.94
384700,382021.15,2678.85
464000,463978.54,21.46
781300,758396.33,22903.67
246500,246027.07,472.93
406500,407670.33,-1170.33
449300,466215.33,-16915.33
172300,179653.33,-7353.33
351600,352181.03,-581.03
210300,214298.26,-3998.26
750400,778609.17,-28209.17
382200,381683.67,516.33
597900,591720.75,6179.25
108600,108853.0,-253.0
251000,252726.74,-1726.74
311200,310285.41,914.59
246700,247302.5,-602.5
282000,282211.63,-211.63
280100,279798.82,301.18
315200,315063.98,136.02
221600,221819.17,-219.17
353200,359672.0,-6472.0
221400,221604.09,-204.09
285000,285490.33,-490.33
357900,362009.0,-4109.0
328800,334791.13,-5991.13
265500,265248.65,251.35
617600,614786.86,2813.14
422900,427613.33,-4713.33
333600,333841.48,-241.48
353000,351550.0,1450.0
315800,316365.41,-565.41
633200,634989.94,-1789.94
455800,455466.45,333.55
792800,782257.42,10542.58
362100,363375.0,-1275.0
416800,413671.94,3128.06
336100,336145.73,-45.73
288300,289434.41,-1134.41
606400,586844.88,19555.12
472600,472157.23,442.77
248100,248115.88,-15.88
265200,262056.33,3143.67
159300,159764.0,-464.0
310900,311439.73,-539.73
449500,446847.26,2652.74
168700,168819.25,-119.25
380600,371451.67,9148.33
701500,671119.33,30380.67
353200,351017.0,2183.0
417200,419943.33,-2743.33
424500,438560.46,-14060.46
118800,124356.0,-5556.0
256900,257344.46,-444.46
638200,622832.0,15368.0
338500,338767.79,-267.79
266300,267872.5,-1572.5
655800,635828.03,19971.97
274600,274429.87,170.13
349200,351336.24,-2136.24
204300,205293.53,-993.53
383200,380052.02,3147.98
138400,137714.77,685.23
253100,251861.13,1238.87
785000,847456.0,-62456.0
401800,399446.13,2353.87
373900,372502.0,1398.0
176200,176443.0,-243.0
605300,600888.19,4411.81
278100,278210.5,-110.5
271200,263838.67,7361.33
232900,232929.33,-29.33
253000,254015.94,-1015.94
311900,313425.27,-1525.27
201800,202238.88,-438.88
397500,397896.77,-396.77
326700,326775.2,-75.2
246100,245336.25,763.75
336600,335447.44,1152.56
369600,367354.0,2246.0
154500,153908.0,592.0
571000,651566.6,-80566.6
198000,198349.95,-349.95
463700,472704.42,-9004.42
344300,396500.33,-52200.33
638200,627793.33,10406.67
352800,352287.11,512.89
381600,379723.54,1876.46
268600,261244.33,7355.67
275100,274293.59,806.41
259200,258511.25,688.75
175900,176338.58,-438.58
642600,647798.71,-5198.71
185100,185064.6,35.4
508900,512519.99,-3619.99
266100,265388.11,711.89
236500,235343.12,1156.88
555000,549736.06,5263.94
592800,592437.17,362.83
269000,268786.88,213.12
631900,613989.33,17910.67
552700,555865.8,-3165.8
315600,316747.33,-1147.33
257600,257187.5,412.5
833700,857094.0,-23394.0
481400,484476.84,-3076.84
264900,265829.1,-929.1
460300,464267.33,-3967.33
629500,629156.0,344.0
244700,243361.67,1338.33
265900,266448.0,-548.0
555500,539425.49,16074.51
343900,345863.0,-1963.0
225100,225990.9,-890.9
511900,513457.94,-1557.94
556900,557408.88,-508.88
314400,312721.33,1678.67
229000,228822.01,177.99
425100,424903.18,196.82
750000,787993.33,-37993.33
1050600,916113.11,134486.89
267100,267352.44,-252.44
452400,450041.75,2358.25
320900,315619.2,5280.8
457000,455989.58,1010.42
351700,349339.51,2360.49
297600,298363.11,-763.11
528500,532986.18,-4486.18
299900,299115.14,784.86
585000,588003.12,-3003.12
251600,251398.92,201.08
179400,186103.22,-6703.22
204100,201626.0,2474.0
567500,557676.22,9823.78
318000,320944.67,-2944.67
438800,443650.46,-4850.46
287000,292191.0,-5191.0
405600,406365.12,-765.12
368800,367109.28,1690.72
240600,240548.7,51.3
551700,545463.67,6236.33
498700,494000.82,4699.18
361300,359426.67,1873.33
227200,226715.33,484.67
508700,504267.28,4432.72
314700,313555.56,1144.44
398000,397230.43,769.57
335500,336526.19,-1026.19
613000,605875.17,7124.83
244400,245298.58,-898.58
267600,217274.33,50325.67
678600,719865.33,-41265.33
428300,427432.28,867.72
376700,362791.67,13908.33
360200,347386.67,12813.33
465900,470052.67,-4152.67
260000,258690.0,1310.0
785500,702526.67,82973.33
835000,811835.41,23164.59
268600,268093.65,506.35
504600,495898.28,8701.72
555700,546732.58,8967.42
250000,249664.54,335.46
563500,566754.9,-3254.9
279600,279634.69,-34.69
1300000,1159510.33,140489.67
403400,402799.3,600.7
279500,278782.0,718.0
335700,335285.61,414.39
210400,210857.35,-457.35
479100,483675.62,-4575.62
152300,153076.14,-776.14
309300,308197.33,1102.67
456600,457652.67,-1052.67
311600,311341.49,258.51
449500,453816.31,-4316.31
242100,239845.17,2254.83
244800,243547.26,1252.74
565300,569132.09,-3832.09
184700,185137.33,-437.33
579800,581785.81,-1985.81
296600,297494.37,-894.37
410000,413976.33,-3976.33
232300,233158.78,-858.78
395300,392871.57,2428.43
282800,277997.89,4802.11
413500,414281.56,-781.56
409500,407101.29,2398.71
436800,438301.82,-1501.82
431100,427103.56,3996.44
376800,374187.67,2612.33
367500,355886.29,11613.71
329500,328608.67,891.33
2200000,1545921.67,654078.33
367700,403991.0,-36291.0
650000,647117.73,2882.27
214200,212840.97,1359.03
464900,465176.52,-276.52
437600,442706.67,-5106.67
304800,306332.43,-1532.43
650900,640542.33,10357.67
271000,274139.76,-3139.76
643600,641227.5,2372.5
243900,239423.67,4476.33
283300,284139.67,-839.67
523500,520774.92,2725.08
332400,327129.11,5270.89
378800,382619.38,-3819.38
314300,312498.22,1801.78
268400,266842.67,1557.33
209600,210105.33,-505.33
324900,324291.36,608.64
890100,893310.22,-3210.22
190800,192679.78,-1879.78
183700,184101.67,-401.67
512000,521710.06,-9710.06
572200,568933.03,3266.97
507800,492120.57,15679.43
515900,497024.67,18875.33
412500,423108.97,-10608.97
458700,456021.0,2679.0
327900,327185.84,714.16
285700,286265.67,-565.67
342200,342188.66,11.34
400600,400776.36,-176.36
983900,932109.0,51791.0
296800,295665.67,1134.33
385600,382778.88,2821.12
354700,353489.04,1210.96
541300,544777.19,-3477.19
372700,370382.91,2317.09
412000,406158.48,5841.52
527800,517915.9,9884.1
684000,657821.37,26178.63
194000,194174.28,-174.28
264200,264105.98,94.02
358100,366315.33,-8215.33
370900,378493.33,-7593.33
441400,442083.34,-683.34
668800,646735.61,22064.39
302700,301898.63,801.37
850200,840552.33,9647.67
310200,314876.67,-4676.67
547500,545243.33,2256.67
340900,330358.33,10541.67
278400,279522.67,-1122.67
310800,310934.67,-134.67
301900,302258.67,-358.67
284200,286402.09,-2202.09
1027100,1014957.33,12142.67
336800,337116.32,-316.32
521700,517663.89,4036.11
352300,350004.33,2295.67
300500,300663.67,-163.67
339800,341800.56,-2000.56
645600,643140.69,2459.31
250800,249981.61,818.39
590200,586907.0,3293.0
382300,373592.59,8707.41
252400,251600.67,799.33
317900,318918.33,-1018.33
321900,322288.09,-388.09
365700,364586.85,1113.15
207600,208832.89,-1232.89
237100,239717.67,-2617.67
410000,410855.81,-855.81
286200,284802.47,1397.53
345700,343558.97,2141.03
359600,347819.33,11780.67
270100,269243.33,856.67
347900,348541.24,-641.24
450600,450181.0,419.0
498800,496159.67,2640.33
548100,546669.25,1430.75
305900,305246.13,653.87
354700,355656.06,-956.06
382000,382290.75,-290.75
190000,189340.5,659.5
279400,279899.49,-499.49
449900,454053.67,-4153.67
629600,631828.51,-2228.51
339200,339709.33,-509.33
396500,392300.99,4199.01
257500,256758.62,741.38
448700,444566.02,4133.98
436500,436468.16,31.84
524500,508918.0,15582.0
245700,305058.0,-59358.0
385100,382943.22,2156.78
465700,465776.49,-76.49
590000,601021.33,-11021.33
230800,231117.0,-317.0
264100,264365.89,-265.89
191000,191131.93,-131.93
498400,489407.02,8992.98
430700,434124.52,-3424.52
243800,245979.0,-2179.0
112400,112751.0,-351.0
271200,268800.0,2400.0
401300,402247.67,-947.67
275800,287200.33,-11400.33
422600,427374.83,-4774.83
220500,220906.37,-406.37
255500,254173.07,1326.93
257600,257104.95,495.05
456900,454891.67,2008.33
274300,275000.33,-700.33
817200,813638.77,3561.23
411200,420384.57,-9184.57
326700,325184.95,1515.05
644400,639109.22,5290.78
270000,272541.0,-2541.0
301300,304015.33,-2715.33
209200,209760.0,-560.0
72300,66873.33,5426.67
252200,253283.39,-1083.39
385900,387015.6,-1115.6
450700,452589.54,-1889.54
479000,478310.29,689.71
435600,437845.58,-2245.58
488400,488396.3,3.7
271800,271666.6,133.4
414900,414510.79,389.21
255900,256238.33,-338.33
663300,660465.67,2834.33
845700,826344.67,19355.33
375500,375275.23,224.77
328600,332198.31,-3598.31
268600,269305.58,-705.58
266500,266056.17,443.83
503400,498166.16,5233.84
273100,272297.67,802.33
139700,142826.0,-3126.0
356800,358766.67,-1966.67
290400,289783.92,616.08
212100,212326.33,-226.33
282100,280778.02,1321.98
254900,253047.04,1852.96
671300,664130.9,7169.1
400700,397494.79,3205.21
581800,583429.83,-1629.83
